,timestamp,uptimeNanos,x,y,z,val
111,14/05/2016 11:17:11,12895393634771,-0.7348646269140726,-1.1394264039612771,0.2133308455714376,2
112,14/05/2016 11:17:11,12895413320411,-0.6078698153161621,-0.9089279083353858,0.1250492948544334,2
113,14/05/2016 11:17:11,12895432945010,-0.7734046223807098,-1.108277939667147,0.3046552509704201,2
114,14/05/2016 11:17:11,12895452600131,-0.9990845902440189,-1.1841589248158793,0.41147625893217177,2
115,14/05/2016 11:17:11,12895472255252,-1.1650812868150595,-1.0174122763237747,0.31143502972749904,2
116,14/05/2016 11:17:11,12895491849331,-1.2304468218933238,-0.8391956420317612,0.03969868734140647,2
117,14/05/2016 11:17:11,12895511534971,-0.9787665742755038,-0.7559513544838552,-0.021269567328124902,2
118,14/05/2016 11:17:11,12895532014140,-0.6808878161937457,-0.6697557196107127,-0.02879513466375272,2
119,14/05/2016 11:17:11,12895550784169,-0.7962852163076484,-0.7358479202568482,0.1032460795510738,2
120,14/05/2016 11:17:11,12895570439288,-0.8661176889326132,-0.8014435695460111,-0.04676853407902648,2
121,14/05/2016 11:17:11,12895590094408,-1.0832877942736907,-0.7879773615199461,0.16452987809480926,2
122,14/05/2016 11:17:11,12895609719007,-1.1246202000419157,-0.6342076352895916,0.2275445695410966,2
123,14/05/2016 11:17:11,12895629313086,-0.9754963069353852,-0.5551213838386264,0.19638493805411705,2
124,14/05/2016 11:17:11,12895648937686,-0.9209091771094792,-0.8121663728769448,0.3633131005585453,2
125,14/05/2016 11:17:11,12895668592806,-0.9225870705199526,-1.187201000122016,0.6004295395313406,2
126,14/05/2016 11:17:11,12895688217405,-0.3921261466316679,-0.7844911000551065,0.07858925115853843,2
127,14/05/2016 11:17:11,12895707842004,-0.3353363155283127,-0.5335936486869066,0.025137533470739548,2
128,14/05/2016 11:17:11,12895727497125,-0.6560341384944657,-0.617853777508163,0.090977478074748,2
129,14/05/2016 11:17:11,12895747152244,-0.6387491033405013,-0.6262446464378968,0.07338529019301454,2
130,14/05/2016 11:17:11,12895766776843,-0.4042932682296368,-0.8609782472733299,0.29449639513843073,2
131,14/05/2016 11:17:11,12895786401442,-0.44954090279266623,-0.9754738150767714,0.1897303421043015,2
132,14/05/2016 11:17:11,12895806056563,-0.4010209164131453,-0.7606414247733113,0.02418796180867933,2
133,14/05/2016 11:17:11,12895825681162,-0.6284902211396748,-0.6494482407801865,0.2932946130574613,2
134,14/05/2016 11:17:11,12895845275241,-0.678929713830966,-0.4095634778314317,0.15581436032190388,2
135,14/05/2016 11:17:11,12895864930360,-0.737000130146054,-0.579752778443817,0.16507179496490398,2
136,14/05/2016 11:17:11,12895884554961,-0.4581851407276592,-0.8836371283123209,0.2542242310059013,2
137,14/05/2016 11:17:11,12895904210081,-0.21944965568880195,-0.7840265113606186,0.045689322420185315,2
138,14/05/2016 11:17:11,12895923926241,-0.5774800172055485,-0.917074421705406,0.2857372028078098,2
139,14/05/2016 11:17:11,12895943520320,-0.4454695119004271,-0.3652772685491073,0.030471269320926805,2
140,14/05/2016 11:17:11,12895963144919,-0.3265668430478001,-0.31440632677386304,0.30232262443792113,2
141,14/05/2016 11:17:11,12895982769519,-0.2389068400963801,-0.3454418562811909,0.16247615807294544,2
142,14/05/2016 11:17:11,12896002455158,-0.26632679536569803,-0.5516299929887367,0.17388063504097973,2
143,14/05/2016 11:17:11,12896021713515,-0.35211612477510457,-0.5810803401476825,0.2939319575348526,2
144,14/05/2016 11:17:12,12896041368635,-0.4730062883986825,-0.40717126726840996,0.4155924190903606,3
145,14/05/2016 11:17:12,12896060932193,-0.4672912329549917,-0.27722777496526874,0.4064743994757761,3
146,14/05/2016 11:17:12,12896080617833,-0.3806424827725703,-0.3489482041664136,0.35160065357172865,3
147,14/05/2016 11:17:12,12896100211912,-0.22033026854821716,-0.40851846771268185,0.3025757383421173,3
148,14/05/2016 11:17:12,12896119867031,-0.0371023835439388,-0.3432968473672133,-0.015682486782347738,3
149,14/05/2016 11:17:12,12896139461110,-0.1898024543869905,-0.5331658009267173,0.23063243272220826,3
150,14/05/2016 11:17:12,12896159085709,-0.3139712530682086,-0.2822767494806477,0.21772467002754686,3
151,14/05/2016 11:17:12,12896178771350,-0.3571166080767085,-0.3171124440002302,0.3534968434159449,3
152,14/05/2016 11:17:12,12896198395950,0.03142961794320165,-0.026054792889905087,-0.16532917718052553,3
153,14/05/2016 11:17:12,12896218051070,-0.13576760495098486,-0.3927537580179745,-0.17684834879574396,3
154,14/05/2016 11:17:12,12896237675669,-0.3732949570151298,-0.6911165969254895,-0.15020143934956598,3
155,14/05/2016 11:17:12,12896257300268,-0.4278522393329531,-0.9826276500439022,0.20677751934921415,3
156,14/05/2016 11:17:12,12896276985908,-0.21728750327936552,-0.5576992218662937,0.002460997611304472,3
157,14/05/2016 11:17:12,12896296549467,-0.044059167890655004,-0.15466500597875132,-0.4722428528785998,3
158,14/05/2016 11:17:12,12896316143545,-0.2115737045007151,0.06149494984836324,-0.4528415067789895,3
159,14/05/2016 11:17:12,12896335798666,-0.39077960032782144,0.06007722786852554,0.11638183479522235,3
160,14/05/2016 11:17:12,12896355423265,-0.5711245348535954,-0.5245099936834663,0.7186085090661578,3
161,14/05/2016 11:17:12,12896375047864,0.08475974747550019,-0.12343953632898952,0.32457885194368385,3
162,14/05/2016 11:17:12,12896394672463,0.08194979840586925,-0.11667336499822235,0.04514008673969272,3
163,14/05/2016 11:17:12,12896414297064,-0.3289732656253914,-0.009601667554205662,0.10739180549035043,3
164,14/05/2016 11:17:12,12896433952183,-0.679368404885448,-0.08333642540097408,0.22152815122086789,3
165,14/05/2016 11:17:12,12896453546262,0.04280830146906567,0.31317481152551,-0.2830886368794057,3
166,14/05/2016 11:17:12,12896473170861,0.131487067276014,0.2868758324253005,0.1287920959625516,3
167,14/05/2016 11:17:12,12896492795460,-0.04924787218473625,-0.2918883542238575,0.2749652141030552,3
168,14/05/2016 11:17:12,12896512481102,-0.2569225572809213,-0.2797840677043197,-0.07288517218904411,3
169,14/05/2016 11:17:12,12896532136222,-0.4672403816765502,-0.015677057091586732,-0.4981604485928432,3
170,14/05/2016 11:17:12,12896552127065,-0.5181916201339476,-0.3384926834460025,0.04905317545958288,3
171,14/05/2016 11:17:12,12896571751664,-0.16400763201661306,-0.15813049222535724,0.11567373557380756,3
172,14/05/2016 11:17:12,12896591376264,0.007128158680171026,-0.20901353637469103,0.0231850840854888,3
173,14/05/2016 11:17:12,12896611031383,-0.2559381320398533,-0.3229409426885024,-0.5463891670638157,3
174,14/05/2016 11:17:12,12896630778065,-0.8653176332796909,-0.5120283965246237,0.160657035506359,3
175,14/05/2016 11:17:12,12896651348796,0.16202267080277366,0.35319967551618703,-0.027881132483996932,3
176,14/05/2016 11:17:12,12896669905183,0.3128828154202381,-0.003847132692037292,0.5754794773676868,3
177,14/05/2016 11:17:12,12896689529782,0.04720301965004836,-0.8154081556065407,0.5534836636235174,3
178,14/05/2016 11:17:12,12896709154381,-0.24246695965959295,-0.6719542957888898,-0.011749987103089056,3
179,14/05/2016 11:17:12,12896728962102,-0.263347974427802,0.2530199036580996,-0.2548973579397913,3
180,14/05/2016 11:17:12,12896748434100,-0.13246265456967166,0.6514873921475512,-0.029383900001156867,3
181,14/05/2016 11:17:12,12896768089219,0.1529887789768427,0.3816130292893156,0.2923996574438382,3
182,14/05/2016 11:17:12,12896787683298,0.5739428090904255,-0.26276466092670603,0.20373118219289665,3
183,14/05/2016 11:17:12,12896807338420,-0.04370339258714751,-1.1477180246730825,0.4016054244265135,3
184,14/05/2016 11:17:12,12896826993539,-0.192923234689097,-0.4067528533090439,-0.5779922834563724,3
185,14/05/2016 11:17:12,12896846648659,-0.7975641219723499,-0.021592769870352413,-0.034383792062044886,3
186,14/05/2016 11:17:12,12896866273258,-0.3508766047023073,0.4522037210549357,0.08275830097099934,3
187,14/05/2016 11:17:12,12896885867337,-0.01600264078652458,0.20445673580147167,0.21291726749023526,3
188,14/05/2016 11:17:12,12896905491936,0.044976619193402456,-0.33606019685608146,0.19424713622752887,3
189,14/05/2016 11:17:12,12896925147055,-0.17878284212882356,-0.6857416950618873,0.2971890521250472,3
190,14/05/2016 11:17:12,12896944771654,-0.07218783964334817,0.15784401945098736,0.015310899301666512,3
191,14/05/2016 11:17:12,12896964365734,-0.4039886299040987,-0.015374295239013238,0.536188873727014,3
192,14/05/2016 11:17:12,12896984020854,-0.0955829514256692,0.09019625900590712,-0.041028306242633095,3
193,14/05/2016 11:17:12,12897003279208,-0.3257462519715144,0.031267926224339604,0.0305214576036178,3
194,14/05/2016 11:17:12,12897022903808,-0.4439511425892029,-0.19628034421182686,0.30975850138408845,3
195,14/05/2016 11:17:13,12897042497887,-0.6809301565530426,-0.1876120369225731,0.6118326366507059,4
196,14/05/2016 11:17:13,12897062183527,-0.20487881988727,0.5609689139966179,-0.13560851945227936,4
197,14/05/2016 11:17:13,12897081808126,-0.20023639717543773,-0.03955066579786326,0.2737871786542249,4
198,14/05/2016 11:17:13,12897101432726,-0.06462666439326092,-0.4717389175381328,0.25860886854131604,4
199,14/05/2016 11:17:13,12897121087846,0.18526578519286474,-0.2904534331259221,-0.08714737903255587,4
200,14/05/2016 11:17:13,12897140712446,-0.13716404928671722,-0.09652783405316434,-0.0386552587443717,4
201,14/05/2016 11:17:13,12897160306525,-0.1286281229798476,0.5888431082253369,-0.3928711087265748,4
202,14/05/2016 11:17:13,12897179931124,-0.05878127732129813,1.1787695267067877,-0.2338050815991253,4
203,14/05/2016 11:17:13,12897199921968,-0.4563243111899666,0.2386235931851246,0.5310196778123686,4
204,14/05/2016 11:17:13,12897219577087,-0.2130995588036022,0.1933402430145872,-0.1410275648941922,4
205,14/05/2016 11:17:13,12897239201687,-0.01723024826775443,0.6537062003605029,-0.9688268851532004,4
206,14/05/2016 11:17:13,12897258856807,-0.7490929242207471,0.2285517674237809,0.2790746460255029,4
207,14/05/2016 11:17:13,12897278481407,0.34809685854081795,0.7810427337092243,0.24312178012017036,4
208,14/05/2016 11:17:13,12897298075486,0.3744049918388335,-0.050316817494216785,0.3866204327823788,4
209,14/05/2016 11:17:13,12897317700085,0.6068847296992015,0.06775475114368312,-0.467739896543054,4
210,14/05/2016 11:17:13,12897337324684,-0.3080030507237952,-0.06936813116370999,0.060946163240697286,4
211,14/05/2016 11:17:13,12897356979804,-0.16949432686709542,0.6778278786272338,-0.10997394771198764,4
212,14/05/2016 11:17:13,12897376604403,-0.31087590402397325,0.2465321955179576,0.3024503015083191,4
213,14/05/2016 11:17:13,12897396198482,0.513610691924228,0.3530321811719617,-0.04092979805210195,4
214,14/05/2016 11:17:13,12897415823082,0.40275809292656817,-0.1900795925730634,0.014496241244948747,4
215,14/05/2016 11:17:13,12897435478202,0.3283344218396493,-0.2071892898161387,0.07151395234652548,4
216,14/05/2016 11:17:13,12897455072280,0.13088231613102153,0.17568524967927954,-0.3571340158929698,4
217,14/05/2016 11:17:13,12897474727400,-0.06118169558272867,0.23233639969532405,0.2991613012477524,4
218,14/05/2016 11:17:13,12897494413041,0.0500691055278395,0.564339465771571,0.21916904616416297,4
219,14/05/2016 11:17:13,12897514007120,-0.18964794789442507,0.1618097380713266,0.17690072649313748,4
220,14/05/2016 11:17:13,12897533662239,-0.21758789877077334,-0.2945316339147368,-0.1872899049034098,4
221,14/05/2016 11:17:13,12897553286838,0.3399313856814956,0.4133589177949659,-0.696727108909581,4
222,14/05/2016 11:17:13,12897572880918,-0.0689480784960459,0.3386409782159525,0.3160971633682106,4
223,14/05/2016 11:17:13,12897592536038,0.023661884759771826,0.4579447552953954,0.35096156876035056,4
224,14/05/2016 11:17:13,12897612160637,0.042191036805842685,0.3351998473485516,0.2326398963952776,4
225,14/05/2016 11:17:13,12897631785236,0.4814011274126386,-0.1658977782243145,0.04116613225368748,4
226,14/05/2016 11:17:13,12897651409835,0.7112004195041806,-0.16702750928260454,0.1030705116198849,4
227,14/05/2016 11:17:13,12897671034436,0.23738845446753665,0.07824342075775093,0.2817960238527437,4
228,14/05/2016 11:17:13,12897690628515,0.12025235867798224,0.6580152798859427,0.15419629286190306,4
229,14/05/2016 11:17:13,12897710314155,-0.3841416603691759,0.23394152838203475,0.3791428481084266,4
230,14/05/2016 11:17:13,12897729938754,0.06172112075149984,0.11221664343483616,-0.061685450884311537,4
231,14/05/2016 11:17:13,12897749563353,-0.26897580631908724,-0.5532587142316672,0.07495609385247448,4
232,14/05/2016 11:17:13,12897769218473,0.3802368480779173,0.4883809336517953,-0.3652027443765787,4
233,14/05/2016 11:17:13,12897788843072,-0.3902719274497599,0.2312290465811273,0.8692902678851531,4
234,14/05/2016 11:17:13,12897808467673,0.5480949862465074,1.3471511252875104,0.09766688145394298,4
235,14/05/2016 11:17:13,12897828153313,-0.173785449888741,0.1851056391780892,0.3181927615849929,4
236,14/05/2016 11:17:13,12897847747392,-0.1727141900147977,-0.050149706161210617,-0.027757745001212086,4
237,14/05/2016 11:17:13,12897867341471,-0.002829239763768143,0.5592841566075304,0.01890356462878362,4
238,14/05/2016 11:17:13,12897886966070,0.13025532392605044,0.93813404747263,0.1847627550673092,4
239,14/05/2016 11:17:13,12897906621189,0.25478737680467844,1.3294681558385903,-0.4495558675691904,4
240,14/05/2016 11:17:13,12897926276309,-0.5341768054309384,0.5533532061466815,0.14165199174829946,4
241,14/05/2016 11:17:13,12897945931429,0.18437965882290366,0.7708828754414743,-0.828124665074597,4
242,14/05/2016 11:17:13,12897965525509,-0.27415852150691755,-0.228706678204766,-0.7987526079847003,4
243,14/05/2016 11:17:13,12897984814384,0.1385149049460015,-0.3133789852019575,-0.7447198951644171,4
244,14/05/2016 11:17:13,12898004438984,0.9961741303258408,0.6912058531927983,-0.20337471650124428,4
245,14/05/2016 11:17:13,12898024063583,0.6369355989753362,0.5536763873148072,0.5459736215114239,4
246,14/05/2016 11:17:14,12898043688182,0.23508852364988544,0.9734386796201376,-0.41322067026114695,5
247,14/05/2016 11:17:14,12898063282261,-0.6265399888007508,0.8001798438588992,-0.6652406666754218,5
248,14/05/2016 11:17:14,12898082906860,-0.6106842233680041,0.8861984117667134,-0.3291326626069546,5
249,14/05/2016 11:17:14,12898102592500,1.0953063746947151,1.8668815036247253,0.15164247271631834,5
250,14/05/2016 11:17:14,12898122186580,0.5333912380213697,0.8321390377490196,1.5192937767445704,5
251,14/05/2016 11:17:14,12898141811179,0.8275592453674161,0.6112726182157378,-0.3327565332190981,5
252,14/05/2016 11:17:14,12898161435778,0.3447674955757094,-0.8571296642573856,-1.0432984406511778,5
253,14/05/2016 11:17:14,12898181426622,0.7959480496892581,-1.2137255117319228,-0.12420384419721132,5
254,14/05/2016 11:17:14,12898201875272,1.5362761086570558,0.14823111085854634,0.5927575149044877,5
255,14/05/2016 11:17:14,12898220614780,0.6627273397345874,1.204609856453267,1.0248594717061037,5
256,14/05/2016 11:17:14,12898240300420,-0.4465787428891801,0.8684447909076383,0.7706326661690075,5
257,14/05/2016 11:17:14,12898259955540,-0.4538136548889611,0.3742811751894948,0.10943072590992477,5
258,14/05/2016 11:17:14,12898279610659,0.6679080012400824,-0.5246045917748106,-0.16809915073783066,5
259,14/05/2016 11:17:14,12898299204740,0.6114971768986592,-1.107268448238912,0.7638356211078778,5
260,14/05/2016 11:17:14,12898318829339,0.8528968147824401,0.5770745414225757,0.6743427924201272,5
261,14/05/2016 11:17:14,12898338484459,0.13193901688730847,1.5814262350739412,0.02896052757618195,5
262,14/05/2016 11:17:14,12898358109058,-1.2072597424182303,0.9284666157341092,-0.2523648135855709,5
263,14/05/2016 11:17:14,12898377794698,-1.596318139042438,-0.00224354655667014,-0.4663398058298434,5
264,14/05/2016 11:17:14,12898397358256,-0.8848253454652628,0.1356268910003351,0.21169761125565326,5
265,14/05/2016 11:17:14,12898417013377,0.012591057989368435,0.1824230139293448,0.9984861849176134,5
266,14/05/2016 11:17:14,12898436607456,0.336189297538354,0.08971667599314515,0.9122257871421208,5
267,14/05/2016 11:17:14,12898456232056,0.16827270041927633,-0.13869250024747082,0.01296595808257095,5
268,14/05/2016 11:17:14,12898475887175,-0.5710637495498014,-0.30384428189974955,0.10977542006840796,5
