,Unnamed: 0,x,y,z,Time,Lebal
98,98,-0.012393174,0.030663918999999998,-0.048840996,1.9103616669999999,0
99,99,-0.015825437,-0.015289961999999999,-0.021531132999999997,1.9300778269999999,0
100,100,-0.022792642000000002,0.007650496,-0.037252558,1.949488785,0
101,101,-0.02683321,-0.01094593,-0.026269879,1.969174425,0
102,102,-0.006954943000000001,-0.012621522,-0.041518464,1.988799025,0
103,103,0.007719969,0.003192195,-0.053703978,2.008423624,0
104,104,-0.025729013999999998,-0.011528388,-0.030259919,2.028292386,0
105,105,-0.022333485,0.008776736,-0.048257985999999996,2.047733863,0
106,106,-0.02358772,0.005360245,-0.027644542,2.067327942,0
107,107,-0.004022905,0.002287444,-0.045788855999999996,2.0869830609999998,0
108,108,0.005144809,0.0025658779999999997,-0.017271655,2.106607661,0
109,109,-0.013561822,-0.039161398,-0.032744132,2.1262322609999997,0
110,110,0.0063627,0.00681784,-0.04021954,2.145887381,0
111,111,-0.018015912,0.016691826,-0.064241264,2.16551198,0
112,112,-0.045066594,0.026313654,-0.071785641,2.185136579,0
113,113,0.036480527,-0.025523555,0.01321221,2.204761179,0
114,114,0.020030402,-0.058435166,-0.053540614,2.224416298,0
115,115,-0.050366744000000005,0.047316183,-0.05232826,2.244101938,0
116,116,-0.059910173,0.022587382000000003,-0.112336462,2.263696018,0
117,117,0.06710677400000001,-0.007597131,-0.059631044,2.2833206169999998,0
118,118,0.06189831,-0.039450489,-0.066282961,2.303036777,0
119,119,-0.02802743,0.022408312000000003,-0.09258840800000001,2.322050969,0
120,120,-0.059410393,0.040315042,-0.157121483,2.3416450490000003,0
121,121,0.062156703,-0.017512683,0.003698565,2.361300168,0
122,122,0.08629157300000001,-0.047136829000000005,-0.051945024000000006,2.3809247669999998,0
123,123,-0.045544262,0.046856727,-0.114454573,2.4007630090000003,0
124,124,-0.039999966,0.054274471,-0.16838420899999998,2.420235007,0
125,125,0.017551723,-0.035011656,0.005090605,2.439859608,0
126,126,-0.014563883,-0.031808484,-0.08753973599999999,2.459484207,0
127,127,-0.043496697,0.07407747,-0.15927107699999998,2.4791088059999997,0
128,128,-0.034781117,0.051495294000000004,-0.184723676,2.498733405,0
129,129,0.052946902000000004,-0.06160817,0.010146283,2.518907371,0
130,130,0.040976974,-0.037703455,-0.121158944,2.538593011,0
131,131,-0.015558251,0.109890501,-0.19722695,2.558156569,0
132,132,-0.008790993,0.0006971260000000001,-0.142889719,2.577811691,0
133,133,0.079725948,-0.086643254,-0.088574642,2.59743629,0
134,134,0.036671364,-0.011254894,-0.13429690800000002,2.6170608890000002,0
135,135,-0.050010491,0.073465566,-0.22499250699999998,2.636685488,0
136,136,-0.079047202,-0.026553685,-0.209737323,2.6563406080000003,0
137,137,-0.005064085,-0.066050024,-0.078922702,2.675995727,0
138,138,0.028664546000000003,0.058702863,-0.200113415,2.6958034489999996,0
139,139,-0.016892319,0.012980752,-0.227599362,2.7154890889999996,0
140,140,-0.07779368099999999,-0.062561457,-0.093022675,2.7350526489999996,0
141,141,0.009286073,-0.06066557,-0.15201375,2.754585687,0
142,142,0.058562678,0.052936567999999996,-0.245546247,2.774179766,0
143,143,-0.0264959,0.002892596,-0.21797898100000002,2.7938348860000004,0
144,144,-0.012341907,-0.047870197,-0.15322223,2.813490005,0
145,145,0.023088512999999998,0.008442606,-0.23390349300000002,2.83360293,0
146,146,0.10297355300000001,0.040785914,-0.268471144,2.852739203,0
147,147,-0.013750904,0.005984934,-0.21777434199999998,2.8723638030000003,0
148,148,-0.1014722,0.000428118,-0.197477006,2.892018923,0
149,149,0.029740298,0.029928062999999998,-0.206878168,2.9116130019999997,0
150,150,0.049911407000000005,0.056822849,-0.199814902,2.9312681210000004,0
151,151,-0.070407754,0.013409039,-0.15716402699999998,2.951014802,0
152,152,-0.067672363,0.008820817,-0.183087453,2.970547841,0
153,153,0.066801188,0.047306182999999995,-0.22411041,2.99014192,0
154,154,0.010079853,0.013874723,-0.19411663,3.009766519,0
155,155,-0.041149275,0.008003382,-0.161788984,3.0294826789999996,0
156,156,-0.034804378,0.025489432000000003,-0.17925399399999997,3.049107279,0
157,157,0.036242082,0.01917401,-0.22297070100000002,3.06873188,0
158,158,-0.005596511,0.036088178,-0.247609198,3.088386999,0
159,159,-0.02627454,0.047952653,-0.191507748,3.108011598,0
160,160,0.00036744,0.015689434,-0.172103587,3.127666718,0
161,161,0.126955931,-0.015427447,-0.140945826,3.147352358,0
162,162,0.053036415,0.063682638,-0.218718708,3.166915916,0
163,163,-0.100623194,0.030099939,-0.21916577899999998,3.1865405160000004,0
164,164,0.072286212,0.071888258,-0.22984432600000002,3.206134595,0
165,165,0.12895726300000002,0.076136741,-0.235305868,3.225789715,0
166,166,-0.06456978599999999,0.040833974,-0.201235975,3.245505875,0
167,167,-0.21771964,-0.020268442,-0.157016896,3.265038913,0
168,168,-0.018792424,-0.021046508,-0.164238194,3.2846940339999997,0
169,169,0.122384342,0.134744747,-0.333965063,3.303769266,0
170,170,-0.031561265,0.065521994,-0.304724221,3.323424386,0
171,171,-0.20920728800000002,-0.054218953,0.005022435,3.343048985,0
172,172,-0.059303184,0.061132640999999995,-0.225937786,3.3627346260000004,0
173,173,0.18821691899999998,0.08471296099999999,-0.31323130899999996,3.3823897460000003,0
174,174,0.072637725,0.08380587099999999,-0.246951946,3.401983825,0
175,175,-0.228177763,0.087355251,-0.209247952,3.421638945,0
176,176,-0.187569381,-0.020618921000000002,-0.17301379100000003,3.441263544,0
177,177,0.177164713,0.032882019,-0.256901625,3.460918663,0
178,178,0.144229844,0.11788879699999999,-0.303273189,3.480543262,0
179,179,-0.117818694,0.045935593,-0.25215182199999997,3.50080879,0
180,180,-0.167027455,-0.018672318,-0.168305271,3.52046391,0
181,181,-0.014868534,0.117870234,-0.271616985,3.5402411110000003,0
182,182,0.10580403,0.088232235,-0.204688321,3.5596825880000003,0
183,183,-0.052719468,0.045541909000000005,-0.18102406899999998,3.579246146,0
184,184,-0.14481267,0.082446815,-0.259232713,3.598901267,0
185,185,-0.088216325,0.048373992000000005,-0.259834118,3.6185563860000003,0
186,186,0.11266057199999999,0.070952977,-0.252191321,3.638150465,0
187,187,0.14099320699999998,0.036511998999999996,-0.221422111,3.657805585,0
188,188,-0.09249296300000001,0.027206299,-0.23285951,3.677430185,0
189,189,-0.27122602,0.19396607,-0.397641843,3.697054785,0
190,190,0.16584354199999998,0.023398388,-0.011942921,3.716679384,0
191,191,0.232145813,-0.024607793,0.018887919,3.7367923089999997,0
192,192,-0.185008115,0.04799489,-0.237139552,3.7554097360000003,0
193,193,-0.138557435,0.221299705,-0.354621091,3.775034335,0
194,194,0.166178199,0.044606165999999996,-0.074464319,3.794658935,0
195,195,0.03575823,-0.11020095199999999,-0.170080457,3.814283535,0
196,196,-0.069794818,0.0768965,-0.274908043,3.833938654,0
197,197,0.102568682,0.156081303,-0.36891132200000004,3.853563253,0
198,198,0.134272652,0.083289659,-0.20318430899999998,3.873187853,0
199,199,0.015089283,-0.018590612,-0.079336451,3.892812452,0
200,200,0.042578392,0.137083597,-0.20313662600000001,3.9124980939999996,0
201,201,0.187650982,0.206965874,-0.262842726,3.9321837339999997,0
202,202,0.124227663,0.005903533000000001,-0.039691709,3.9523271789999996,0
203,203,-0.147600171,0.072697927,-0.156822981,3.9713413710000003,0
204,204,-0.036865683999999996,0.19212509600000002,-0.30059746,3.99096597,0
205,205,0.210648461,0.037098007999999995,-0.091515325,4.01062109,0
206,206,0.061993810999999996,0.078998511,-0.22840191899999998,4.030184649,0
207,207,-0.181138603,0.232807541,-0.33772033100000004,4.050114452,0
208,208,-0.036291835,0.013370028999999999,0.025969642,4.069494888,0
209,209,0.18884704800000002,-0.041797486,-0.10034283,4.089150008,0
210,210,0.117483591,0.10822116300000001,-0.250211733,4.108683046,0
211,211,-0.23738089399999998,0.19360151399999997,-0.360842534,4.128399207,0
212,212,-0.059012272000000005,0.08319384,-0.167140406,4.148145888,0
213,213,0.143053782,-0.008341735,-0.14187366699999998,4.1682588130000005,0
214,214,-0.09543430800000001,0.12884179099999998,-0.21771400800000001,4.187883412,0
215,215,-0.19856605,0.076814678,-0.205368462,4.207538531,0
216,216,0.010744911999999999,-0.025407995,-0.010869081000000001,4.227163133,0
217,217,0.120672776,0.046063575,-0.160244899,4.246818252,0
218,218,0.02123132,0.180159663,-0.259854814,4.266442851,0
219,219,-0.006843470999999999,0.036662699,-0.004420889,4.285518084,0
220,220,0.136436406,0.083348979,-0.154187556,4.305142683,0
221,221,0.161736915,0.11303513300000001,-0.19710635,4.324797802,0
222,222,-0.051893243,0.19906410100000002,-0.232519581,4.344452923,0
223,223,-0.183508699,0.0042514020000000005,0.025849877,4.364108042,0
224,224,-0.142243531,0.113017434,-0.15450509,4.3836716010000005,0
225,225,-0.105037506,0.24293139800000002,-0.233335337,4.40332672,0
226,226,-0.01334009,0.07027970900000001,0.059598434000000006,4.42295132,0
227,227,-0.048573957,0.07569636,-0.131433674,4.44257592,0
228,228,-0.037016398,0.220474623,-0.126033004,4.462231039,0
229,229,-0.115637165,0.079328757,-0.150794545,4.483412177,0
230,230,0.071970003,-0.045326325,-0.004636272,4.502029604,0
231,231,0.13050030599999998,0.028788453999999998,-0.08759990599999999,4.521654204,0
232,232,-0.043955852999999996,0.190946248,-0.231099188,4.541278805,0
233,233,-0.24888124600000003,0.11149104300000001,-0.189776168,4.560994965,0
234,234,-0.14474484,0.001672226,0.140087988,4.580589044,0
235,235,-0.009653851,-0.114959499,-0.005674643,4.600579887,0
236,236,-0.050342757,0.095168898,-0.077038258,4.619807722,0
237,237,-0.024519827,0.21559442399999998,-0.248863853,4.639432321,0
238,238,-0.10942554300000001,-0.004577873,-0.18475976100000002,4.6590874410000005,0
239,239,-0.072610179,-0.039538785,0.117333514,4.678712041,0
240,240,-0.051068885,0.08444773900000001,-0.098627437,4.6984282010000005,0
241,241,0.107665187,0.135497806,-0.137723818,4.7180528,0
242,242,0.12741575300000002,0.092561041,-0.075088506,4.737646879,0
243,243,-0.141487885,-0.010081494,0.001275575,4.757301999,0
244,244,-0.16120763400000002,-0.09200643800000001,0.042617037,4.776926598,0
245,245,0.194557201,-0.126134959,-0.027515529,4.7965817180000005,0
246,246,0.378772565,0.135946419,-0.328447504,4.816206317,0
247,247,0.005150535,0.312280866,-0.37974820299999995,4.835861438,0
248,248,-0.242993597,-0.094328,0.033199545,4.855516558,0
249,249,0.010222115,-0.160201397,0.08594599300000001,4.875110637,0
250,250,0.141357839,0.214105451,-0.187056728,4.894765757,0
251,251,0.104513349,0.19198031399999999,-0.356242103,4.914390356,0
252,252,-0.098352385,0.059331189000000006,0.044554773,4.933984435,0
253,253,-0.076425251,-0.069856446,0.120230485,4.953639554,0
254,254,0.053202828,0.011516608000000001,-0.080613774,4.973264154,0
255,255,0.071403542,0.22541096100000002,-0.139948014,4.993712803,0
256,256,0.138321843,0.061164854000000005,-0.10546070800000001,5.012513353,0
257,257,0.026909052000000003,-0.03109725,-0.006465455,5.032229513,0
258,258,-0.14659129,-0.015978109,0.035307323,5.052311919,0
259,259,-0.109146269,-0.050368607999999995,-0.064741756,5.071448192,0
260,260,0.103544804,0.036011186,-0.162481854,5.091439035,0
261,261,0.302438359,0.119406635,-0.23631294100000003,5.11069739,0
262,262,-0.01660564,0.001220004,-0.147441484,5.130535632,0
263,263,-0.23725007399999998,-0.116717695,-0.000985819,5.150190753,0
264,264,-0.054133851,0.059545219,-0.112983744,5.16963223,0
265,265,0.34628159299999994,0.057255308,-0.208046622,5.1892263089999995,0
266,266,0.16328320400000002,0.116241785,-0.211169672,5.2088509080000005,0
267,267,-0.338720105,-0.023738119,0.036469255,5.228506028,0
268,268,-0.05952541,0.016637995,-0.014491075,5.248161147,0
269,269,0.167837729,0.016444324,-0.039689882,5.26720586,0
270,270,-0.072099277,0.022105852999999998,-0.102690443,5.28686098,0
271,271,-0.036779874,0.104558447,-0.167133376,5.306455059,0
272,272,0.08565973699999999,0.061708619000000006,-0.118286766,5.326110178,0
273,273,0.010434099,-0.015351025,0.019012821000000003,5.345734778,0
274,274,0.042296032000000004,0.04434213099999999,-0.016308123,5.365359378,0
275,275,0.008282459,0.119677216,-0.062600339,5.385014497,0
276,276,-0.010443078,0.02329162,-0.062349952,5.404578056,0
277,277,0.189625443,-0.004851722,-0.09355551699999999,5.424263696000001,0
278,278,0.10114511300000001,0.056775316,-0.108510765,5.443888295,0
279,279,-0.128179395,0.180332971,-0.19976122,5.464062263,0
280,280,-0.12190132199999999,0.072686757,-0.08674104699999999,5.483747902,0
281,281,0.028842048999999998,-0.05767595,0.080634676,5.503341981,0
282,282,0.199012346,0.065910743,-0.086425191,5.5229971010000005,0
283,283,-0.129761293,0.187124962,-0.20276691,5.542621700000001,0
284,284,-0.36382487700000005,0.012864523999999999,-0.047134622,5.562246299,0
285,285,-0.04254813,-0.021201916,0.062439638,5.58193194,0
286,286,0.350006659,-0.027326884,-0.157676139,5.601556539,0
287,287,0.158376582,0.21361666199999998,-0.240049335,5.621181138,0
288,288,-0.2684393,0.077608694,-0.100602935,5.640836257999999,0
289,289,-0.256482977,-0.06011902,0.12766475300000002,5.660460857,0
290,290,0.23427422899999997,-0.123428347,-0.021616756,5.6802075389999995,0
291,291,0.367100905,0.078438311,-0.19807895600000003,5.699893179,0
292,292,-0.128049637,0.279693203,-0.299029567,5.719365176,0
293,293,-0.348719018,-0.001867849,0.044658512000000004,5.738989775,0
294,294,-0.140476496,-0.10671254699999999,0.15900819300000002,5.7586143739999995,0
295,295,0.23972080699999998,-0.010089003000000001,-0.148739436,5.778269496,0
296,296,-0.00374716,0.33742094,-0.389116222,5.797894095,0
297,297,-0.367345495,0.110704388,-0.17139980800000001,5.817518693999999,0
298,298,-0.12460505599999999,-0.050945914,0.173089668,5.837173814,0
299,299,0.190646951,-0.056224975,-0.097421281,5.856767892000001,0
300,300,0.23503261399999997,0.12021377300000001,-0.228513653,5.876423012,0
301,301,-0.033430748999999996,0.060858435999999995,-0.06321053900000001,5.896047612,0
302,302,0.013370298999999999,-0.13060086699999998,0.093188447,5.915702732000001,0
303,303,-0.15625964,-0.049172,-0.021253805,5.935418892,0
304,304,-0.138798156,0.124894595,-0.160143539,5.955074012000001,0
305,305,-0.026014196,0.231613658,-0.23895580100000002,5.974576529,0
306,306,0.07356829299999999,-0.039294616,0.045802897,5.9942011289999995,0
307,307,-0.037854637999999996,-0.227523643,0.043403555999999996,6.013825729,0
308,308,0.011241102,0.168138575,-0.102255045,6.033480848,0
309,309,0.12069099300000001,0.130034793,-0.332103431,6.053227529,0
310,310,-0.027506209,0.027274705,-0.070477261,6.072730047,0
311,311,-0.142432132,-0.034481861,0.13194117800000002,6.092385168,0
312,312,-0.021140547000000003,-0.032447838,-0.053368833,6.111979247000001,0
313,313,0.211109742,0.12033548599999999,-0.197245005,6.131634366,0
314,314,-0.122114599,0.083590876,-0.092724906,6.151350527000001,0
315,315,-0.245032167,-0.076031056,0.023728454,6.170944605,0
316,316,0.143747412,-0.062131461,0.004907117,6.191332214,0
317,317,0.20791329600000003,0.027225251000000002,-0.17569318899999997,6.210163284,0
318,318,-0.059389137,0.12252377800000001,-0.235056965,6.230642454,0
319,319,-0.085194497,-0.06593146,-0.029902945,6.248954677,0
320,320,0.186132708,-0.058841774000000006,0.048874129,6.2685792760000005,0
321,321,0.160486009,-0.034033308,-0.024607194,6.288173355,0
322,322,-0.230958075,0.086866494,-0.087869805,6.307767435,0
323,323,-0.286281661,0.099496617,-0.013021791999999999,6.327422554,0
324,324,0.093586678,-0.099573867,-0.08936644,6.347138715,0
325,325,0.004426702,0.043279698,-0.09285912800000001,6.366763314,0
326,326,-0.23220860899999998,0.050895511,0.01879767,6.386265832,0
327,327,-0.039298433,0.002257484,0.002088089,6.405920953,0
328,328,0.235661543,-0.069794563,-0.115013213,6.425515032000001,0
329,329,0.23231376199999998,0.0030780440000000003,-0.098051797,6.445719518,0
330,330,0.151122497,0.018649405,-0.08818850800000001,6.465466199,0
331,331,0.004666448,-0.053032344,-0.012410931000000002,6.484999237,0
332,332,0.021407615,0.002242353,-0.032106134,6.504684877000001,0
333,333,0.13894030300000001,0.007601655,-0.098423989,6.524248436000001,0
334,334,0.123912307,0.078312122,-0.141169491,6.543873035,0
335,335,-0.140706893,-0.038665995,0.052508901,6.563528155,0
336,336,-0.17316206,-0.201298487,0.046820176,6.583183274,0
337,337,0.158090451,0.00355183,-0.185937988,6.602899435,0
338,338,0.219400944,0.195432981,-0.344791665,6.622432475,0
339,339,-0.10600289,-0.130936268,0.154383005,6.643064246000001,0
340,340,-0.263385429,-0.29485516100000003,0.175855056,6.6616816729999995,0
341,341,-0.13483371,-0.10132006699999999,0.06954616799999999,6.6813062720000005,0
342,342,0.427180024,0.058165272999999997,-0.504361844,6.701083473,0
343,343,0.25015662899999996,0.105513244,-0.41838568600000003,6.721532122,0
344,344,-0.235760052,0.055434684000000005,0.5006545410000001,6.74024111,0
345,345,-0.33919102700000003,-0.377283226,0.290714686,6.75986571,0
346,346,0.296985646,0.143390865,-0.186933402,6.77949031,0
347,347,0.338248548,0.113245705,-0.421017737,6.79911491,0
348,348,-0.16756379300000002,0.10852593199999999,-0.23271764399999997,6.81883107,0
349,349,-0.21179385899999997,-0.019519255,0.296073884,6.838394629,0
350,350,0.08422962699999999,-0.16110306900000002,-0.100691574,6.858019228,0
351,351,0.160606849,0.253844829,-0.15925799699999998,6.877643827000001,0
352,352,0.044631244,0.081024451,-0.082529746,6.897298946,0
353,353,-0.063222593,-5.720000000000001e-05,0.087863588,6.917015107,0
354,354,-0.20927276399999997,-0.128452972,0.12464984400000001,6.936731268,0
355,355,0.08959853599999999,0.131732491,-0.192644465,6.956233786,0
356,356,0.23724720300000002,0.22079731,-0.329932595,6.975827863999999,0
357,357,-0.012940888000000001,0.018466482,0.199779417,6.9954524639999995,0
358,358,-0.237464087,-0.176382884,0.10686749999999999,7.015077064,0
359,359,-0.092108397,0.081805001,0.033473421,7.0347932239999995,0
360,360,0.28094162899999997,0.131797835,-0.335085208,7.054448344,0
361,361,0.185132237,0.09743525199999999,-0.16815758100000003,7.074042422000001,0
362,362,-0.154486109,0.044282169,0.139277387,7.093667022999999,0
363,363,-0.119638356,-0.060824412,-0.013661462,7.113261102999999,0
364,364,0.160533263,0.085129569,-0.146588618,7.132916223,0
365,365,0.190183744,0.074651407,-0.142561054,7.1525103020000005,0
366,366,-0.016291866000000002,0.043391884000000006,-0.11246384599999999,7.172195942,0
367,367,-0.10951042300000001,0.031083332,0.006930398000000001,7.19179002,0
368,368,0.034645771,-0.036817109,-0.012500869,7.21141462,0
369,369,0.106710581,0.043740426,-0.09386895599999999,7.230489852000001,0
370,370,-0.06944247,0.07046015900000001,-0.052820180999999994,7.250236533,0
371,371,-0.094721537,0.023626458,-0.048084403,7.269769571,0
372,372,-0.045692342000000004,-0.036800694,-0.026653362000000003,7.28939417,0
373,373,0.07140305200000001,0.010238315999999999,-0.061984607000000004,7.309018769,0
374,374,0.021145949,0.043741048,-0.103664423,7.328643369,0
375,375,-0.073107088,-0.008813465,-0.061926885999999993,7.348267967999999,0
376,376,0.001064498,-0.019160257,-0.032947966,7.367984129,0
377,377,-0.041753981,-0.025232737,-0.074359513,7.38779185,0
378,378,0.016243781000000002,0.028966047999999998,-0.112784364,7.407141767000001,0
379,379,0.019314026,0.053691115,-0.139661302,7.427346255,0
380,380,-0.051468372000000005,-0.002902715,0.0009728730000000001,7.447245538,0
381,381,-0.072337245,-0.062183330999999994,0.016103338000000002,7.466595452999999,0
382,382,0.021734161000000002,0.020402434,-0.09182221800000001,7.486281093,0
383,383,0.065474918,0.021014812,-0.113863924,7.505905692000001,0
384,384,-0.016077581,-0.014093073999999999,-0.056302544,7.525499771000001,0
385,385,-0.061547384000000004,-0.051469117,-0.036781269,7.545154891,0
386,386,-0.051770109,0.001277336,-0.083349565,7.56477949,0
387,387,0.070234577,0.022411265,-0.111228855,7.5844040889999995,0
388,388,-0.053818969,-0.010282246,-0.02670091,7.604059209,0
389,389,-0.06335671400000001,-0.0023389770000000003,-0.04908353,7.623683807999999,0
390,390,-0.004497377,-0.054556812999999996,-0.008754635,7.643308407999999,0
391,391,0.150397875,0.013168282,-0.148381871,7.662933007,0
392,392,0.023428057999999998,0.058064658,-0.134914121,7.682588127000001,0
393,393,-0.098060143,0.030226515,-0.00719633,7.702212726,0
394,394,0.028796303,-0.009918392,-0.013851616,7.721837327,0
395,395,0.103603319,0.017904805,-0.09150837699999999,7.7414619270000005,0
396,396,0.027287917999999998,0.077263289,-0.052102469000000005,7.761086526000001,0
397,397,-0.11654944699999999,0.036591749,-0.063768727,7.7809552889999996,0
398,398,0.029830046000000002,0.034614251,-0.053841279000000006,7.800518847,0
399,399,0.057957975999999994,-0.001251757,-0.003952858,7.8202960479999994,0
400,400,-0.011913716000000001,-0.017048743,-0.034537989,7.839676484,0
