,Unnamed: 0,x,y,z,Time,Lebal
56,56,-0.088896599,-0.21310237399999998,10.0901719,1.09009614,0
57,57,0.289761131,-0.410407291,10.17612708,1.1097207390000001,0
58,58,0.338248029,-0.8106762890000001,9.905769546,1.129345338,0
59,59,0.110721805,-1.223148478,9.754018189,1.148939417,0
60,60,-0.5787022479999999,-0.464935657,10.27880309,1.168625057,0
61,61,0.5881167820000001,-1.009390113,9.519870292,1.188249658,0
62,62,-0.058386987,-0.478611825,9.824227087999999,1.208240502,0
63,63,-0.011845046000000001,-1.418778076,9.308832065,1.227895621,0
64,64,-0.6029152489999999,-1.058535672,9.634974046,1.247520221,0
65,65,-0.276812066,-0.582346719,9.016368455,1.26717534,0
66,66,-0.86566944,-0.442884084,9.266903468999999,1.2869220209999999,0
67,67,-0.550725229,-1.047315194,9.001945967000001,1.306424539,0
68,68,-0.664496246,-0.742650606,9.228589108,1.326018619,0
69,69,-0.034741231000000004,-0.598636838,8.762670593,1.3456432180000002,0
70,70,-0.810435,-0.192294155,8.635116947,1.3652678180000002,0
71,71,-0.8461004209999999,-1.077532432,8.71007274,1.384953457,0
72,72,-1.100924063,-0.811329692,9.913732565,1.405554709,0
73,73,-0.266559642,-0.8738153359999999,9.007988371,1.4242026559999998,0
74,74,-0.27088652399999996,-0.64294631,8.92711347,1.443796735,0
75,75,0.12767704300000002,-1.26219198,9.312875836,1.463451854,0
76,76,0.204460282,-1.6376528019999999,10.10483114,1.4831374959999999,0
77,77,0.414640547,-1.5113192359999998,10.36841598,1.502762095,0
78,78,0.601642706,-1.443683986,9.937464624,1.5223866940000002,0
79,79,-0.215965365,-0.7121773379999999,11.35396711,1.5420112940000001,0
80,80,0.640023085,-1.823031036,11.00857153,1.5616664130000002,0
81,81,0.410667104,-1.720856749,10.96154779,1.581474134,0
82,82,0.51344192,-1.3574342769999999,10.11883711,1.600915611,0
83,83,-0.578148738,-0.6832272159999999,10.56385125,1.62047917,0
84,84,-0.45311209799999996,-1.236458719,10.39948234,1.64013429,0
85,85,-0.6633086779999999,-1.524074999,9.74289197,1.65978941,0
86,86,-1.451552135,-0.631555599,9.467750949,1.679414009,0
87,87,-1.209969728,-0.699767287,8.737591709,1.699099649,0
88,88,-1.14106473,-0.35001298700000005,9.014094196,1.7186937290000002,0
89,89,-1.084510095,-0.976490953,8.93805106,1.738318328,0
90,90,-1.637505797,-1.630412662,8.446357815,1.757942927,0
91,91,-1.93865066,-1.3093940290000001,7.995278017,1.777598047,0
92,92,-1.434892609,-0.8401576629999999,8.435050072000001,1.797283688,0
93,93,-0.53014282,-1.9328479140000001,8.831741908,1.8168777669999998,0
94,94,-0.596001861,-2.8850191510000003,8.530285647000001,1.836502366,0
95,95,-1.8232382930000002,-1.4675782880000001,9.211159824,1.8574698619999999,0
96,96,-0.358970192,-2.1404185030000002,8.789169552,1.875721044,0
97,97,-0.56470214,-2.195312836,9.840300818,1.8954066840000001,0
98,98,-0.6398832,-2.618483465,9.534896178,1.9150312840000001,0
99,99,-2.029104243,-1.6898690719999998,9.841851177999999,1.934686405,0
100,100,-1.5650053959999999,-2.020027002,9.850270935,1.954677249,0
101,101,-0.9454925820000001,-2.010016165,10.71231155,1.9739050830000002,0
102,102,-0.554753457,-2.623876849,10.11673015,1.993163438,0
103,103,-1.443644362,-1.5899887680000002,9.99573267,2.012788037,0
104,104,-1.240607502,-2.373169587,10.24027398,2.032412636,0
105,105,-0.7138262959999999,-2.8708836239999997,10.55668418,2.052037235,0
106,106,-0.596747984,-2.6484888680000003,10.1169384,2.071661834,0
107,107,-0.87804384,-2.7756055280000003,9.483554319,2.091316955,0
108,108,-1.41248393,-2.862905881,9.855690551,2.110941555,0
109,109,-0.889007524,-3.6149699589999997,9.834663358,2.130627195,0
110,110,-1.121797961,-2.9872812260000003,9.799897707000001,2.150190753,0
111,111,-1.0423620690000002,-3.1118399610000003,9.14299507,2.169815353,0
112,112,-1.110163617,-3.3490096069999997,9.18499639,2.189775676,0
113,113,-0.9998059429999999,-3.666247989,9.096284534,2.209400275,0
114,114,-1.228460326,-3.379483017,8.953289675,2.2290248740000003,0
115,115,-1.290605853,-2.9700173739999998,9.035825265,2.248679995,0
116,116,-0.5807062470000001,-2.5943092219999997,9.536076612999999,2.268274073,0
117,117,-0.5670701770000001,-2.473216819,9.744962307,2.2878681519999997,0
118,118,-1.333214012,-3.1871437910000004,8.559040686,2.307492751,0
119,119,-2.478653425,-2.707219355,9.336808653,2.327147872,0
120,120,-1.1370918909999999,-3.75387846,10.08498176,2.346772471,0
121,121,-0.595036598,-2.831456165,10.56055157,2.366427591,0
122,122,-0.33664418100000004,-1.9382173719999998,9.772121415,2.385991149,0
123,123,-0.649385662,-1.7858912969999998,9.867160396000001,2.405615748,0
124,124,-0.7254535740000001,-2.928630572,10.10408224,2.42527087,0
125,125,-1.707249997,-3.5693565460000003,10.01769503,2.444834428,0
126,126,-1.438006029,-3.7095790980000003,9.59121024,2.464550589,0
127,127,-0.5966744939999999,-2.99427772,9.870930902000001,2.484144667,0
128,128,-0.26132682100000004,-2.918972595,9.580004277,2.5038913480000002,0
129,129,-1.2542593990000002,-3.176468163,9.365129479,2.523424386,0
130,130,-1.9469557130000001,-3.6707623610000004,9.303679114,2.543048985,0
131,131,-1.597739112,-3.550331209,9.322128214,2.562673585,0
132,132,-1.0855127,-3.063486255,9.331299567,2.582328705,0
133,133,-0.097524785,-2.4521348990000003,9.85153191,2.6019533040000002,0
134,134,0.651841922,-2.7525559239999997,10.29644563,2.621608424,0
135,135,0.051892725,-2.940242202,10.22295353,2.641202503,0
136,136,-1.3520886980000002,-3.41022097,10.22917261,2.660827103,0
137,137,-0.91252821,-2.535611312,10.14952059,2.680451702,0
138,138,0.101797846,-1.9422815409999998,9.659327439,2.7001068210000003,0
139,139,-0.322899691,-1.463259571,9.936123635,2.7197619410000002,0
140,140,0.07151285,-2.6560323390000002,9.415125095,2.739356022,0
141,141,-1.270292423,-2.909350945,9.882846149,2.7590111410000002,0
142,142,-1.15197874,-3.431349603,9.661655706,2.77863574,0
143,143,-0.244134715,-2.545626757,9.991227604,2.79832138,0
144,144,0.443421809,-2.219242429,10.11616382,2.817884939,0
145,145,0.007818308000000001,-1.777138079,10.05386533,2.837540058,0
146,146,0.250776734,-2.5435764119999997,10.25311213,2.8571646580000003,0
147,147,0.150697157,-2.5752147219999997,10.09219824,2.876789257,0
148,148,0.043403314000000005,-2.415351094,9.217443824,2.8963833360000004,0
149,149,0.041435188,-2.8011161510000004,9.967850805,2.9160384560000003,0
150,150,0.321864779,-3.5441789569999997,11.42676551,2.935693575,0
151,151,0.5346541570000001,-4.096060287,11.39272795,2.955287655,0
152,152,-0.197720105,-3.497953473,10.97651332,2.974515489,0
153,153,-0.042325148,-3.6733846760000004,9.629862872999999,2.99423165,0
154,154,-0.634214624,-3.5732237469999997,9.491917653,3.013856249,0
155,155,-0.7029748990000001,-3.244463997,9.963775955,3.033511368,0
156,156,-0.233579702,-2.33782988,9.928772775,3.05313597,0
157,157,0.898977317,-1.750065582,10.01662367,3.072791089,0
158,158,0.945241219,-1.128807286,10.0774137,3.092415688,0
159,159,1.076017134,-1.1087079020000001,8.827251841,3.112009767,0
160,160,-0.849051095,-1.60013923,9.011504343,3.131634366,0
161,161,-0.7569542859999999,-2.997049353,9.83746736,3.151228445,0
162,162,0.7507236420000001,-4.003110745,10.40681002,3.1711887689999996,0
163,163,-0.052774387,-2.600853652,9.438611815,3.190782848,0
164,164,-0.6177650889999999,-0.751817835,7.886876947,3.2104074469999997,0
165,165,0.008843215,-0.912993844,8.625697382,3.230062567,0
166,166,0.8287124359999999,-2.056144475,10.06283499,3.249656646,0
167,167,-0.19249234399999998,-2.147300489,10.05130052,3.269342286,0
168,168,-0.07452232,-2.003850818,9.780723866,3.288936365,0
169,169,0.411252733,-2.513253304,10.85380834,3.3085609639999998,0
170,170,0.6234951710000001,-3.064669165,10.53711741,3.328246604,0
171,171,0.12165908,-1.736504214,9.329113958999999,3.347840684,0
172,172,0.07360959,-1.066259597,10.12892008,3.367526325,0
173,173,1.201103199,-1.92329693,11.20887082,3.3870898830000002,0
174,174,1.4510738330000001,-2.437562137,10.65644437,3.4068060439999996,0
175,175,0.22429915,-3.240571807,9.557794609,3.4264916839999997,0
176,176,0.056059468,-3.632207152,9.027551287,3.447123455,0
177,177,0.068404267,-2.490755384,11.23092501,3.46558828,0
178,178,1.87206741,-1.5120732609999998,11.67142007,3.485273921,0
179,179,1.703957969,-0.018697003,10.64227424,3.504623837,0
180,180,1.359406027,-0.267136295,9.666892885,3.5240958339999997,0
181,181,0.7327315090000001,-2.646075592,10.83685464,3.5437204330000003,0
182,182,0.352099035,-2.463205668,10.80195372,3.563345033,0
183,183,0.477363308,0.455353151,9.721980981,3.5829696330000003,0
184,184,1.837938516,2.084829205,9.843886197,3.602594233,0
185,185,1.278298667,-0.34916981700000005,9.663673129,3.622279873,0
186,186,-0.8105223840000001,-3.316608817,9.332463204,3.641904472,0
187,187,-0.376270919,-3.132487321,9.474849376,3.6615290710000004,0
188,188,1.097097413,-1.0637228140000001,9.510537382999999,3.68112315,0
189,189,1.113522062,-0.315393896,9.760006815,3.700961392,0
190,190,1.116841591,-1.929265845,9.621474071,3.72043339,0
191,191,0.823991714,-2.700188624,9.810735101,3.7400885089999996,0
192,192,0.357761289,-1.6183323059999999,9.098216718,3.7597131089999998,0
193,193,-0.219950043,-0.415704171,8.859790996000001,3.779337708,0
194,194,1.0783505709999999,-0.889201738,10.49393044,3.798962308,0
195,195,1.968022327,-3.352133104,11.429239,3.818617427,0
196,196,0.523669909,-4.58622658,9.538386013,3.8386082710000005,0
197,197,-0.602566489,-2.7386290019999997,8.955242724,3.8578666260000003,0
198,198,1.817348586,-1.763333807,10.54043975,3.877491225,0
199,199,2.780830125,-2.054674209,12.27087192,3.8977872739999997,0
200,200,1.680460997,-2.8109414760000004,10.70700414,3.9171982310000004,0
201,201,0.562731006,-2.806434721,9.271778165,3.937036473,0
202,202,0.019669365,-0.717009538,10.85705456,3.9560506639999997,0
203,203,1.6211865380000001,-0.09677669400000001,10.92445583,3.975675264,0
204,204,1.830183034,-0.599001523,10.22287828,3.995299863,0
205,205,1.161236987,-1.4753944559999999,10.12110409,4.014924463,0
206,206,0.079536831,-1.215314197,10.37742388,4.035434153,0
207,207,0.504789241,-0.648637757,9.849573224,4.0545399060000005,0
208,208,-0.111807257,-0.47445707,9.445033875,4.0738287810000005,0
209,209,0.639407064,0.483261832,10.305127800000001,4.0934839,0
210,210,3.5348926339999998,-0.204500595,10.38473397,4.1131085,0
211,211,0.04649502,-1.1551766270000001,9.188784061,4.13279414,0
212,212,-1.208109067,-1.794599289,7.319389189,4.152784984,0
213,213,0.39661904200000003,-2.0708842130000003,10.21416715,4.172012818,0
214,214,2.13236683,-2.006143465,11.0199966,4.191637417,0
215,215,-0.621380442,-0.302066118,7.655842144,4.211262018999999,0
216,216,-2.818025875,0.434441905,6.062390687000001,4.230886618,0
217,217,-0.194161788,-0.15310916800000002,8.463027651,4.250541737,0
218,218,2.644696309,-2.2312804230000003,13.42370133,4.270135816,0
219,219,3.019448518,-3.306772915,13.95868078,4.289760415,0
220,220,1.029371614,-2.024966235,10.29612669,4.309385014,0
221,221,1.296859028,-0.44134589,8.918858435,4.329009615,0
222,222,2.675507209,0.34595226100000004,12.59601047,4.348969938,0
223,223,4.148281794,-0.813865246,16.74363445,4.368625057,0
224,224,4.0338331169999995,-3.869841802,13.33779212,4.3882801769999995,0
225,225,-0.042210189,-2.90398132,9.289032341,4.407874256,0
226,226,1.6013174540000001,0.556992109,11.14579016,4.427498856000001,0
227,227,2.324507708,1.88905374,14.54921468,4.447123455,0
228,228,2.229750051,0.8154263840000001,11.79250729,4.466778575,0
229,229,-0.597712849,0.156857585,8.329077502999999,4.486403173999999,0
230,230,-2.493995738,0.37341757,8.038255777,4.5059972539999995,0
231,231,-1.118517527,0.6770860040000001,9.517695442,4.525652374,0
232,232,0.306590703,0.479813139,10.90778437,4.545276973,0
233,233,0.10063220099999999,1.232345723,7.927236574,4.5649626130000005,0
234,234,-3.197232174,0.68363718,4.92855213,4.584678773,0
235,235,-2.25922533,-1.274079395,6.089570912,4.604517015,0
236,236,0.19023361100000002,-1.77432506,10.36700822,4.62380589,0
237,237,0.141063161,-0.505805429,12.045407899999999,4.643461011,0
238,238,-0.023925172999999997,0.553139859,8.860356974,4.66308561,0
239,239,-3.2093362030000003,0.360267934,7.409276413,4.68277125,0
240,240,-1.791653902,0.560817796,8.01900641,4.702426368999999,0
241,241,1.864407578,-0.72781414,11.0941475,4.722020448,0
242,242,3.6378902710000003,-3.2336832110000002,12.09390747,4.7416450480000005,0
243,243,1.160524286,-3.9893173039999996,10.06876192,4.761269648,0
244,244,-1.30894999,-1.765869561,8.006669192,4.780894247,0
245,245,-0.141518927,0.6151748579999999,9.853340112,4.800549366,0
246,246,1.731300593,1.998831746,13.12846043,4.820143446,0
247,247,1.429949827,1.553190635,11.00072515,4.839798567,0
248,248,-1.276191778,-0.34413567799999994,8.685798747,4.859423166,0
249,249,0.066943411,-0.506976865,9.263133183999999,4.879047765,0
250,250,0.49554167600000004,1.150714172,11.68178112,4.898672363999999,0
251,251,1.648696387,2.163555755,11.56466557,4.918388524,0
252,252,1.19012766,1.0937692959999998,10.50747066,4.937524798,0
253,253,0.502955196,0.230212019,9.490171075,4.957729285,0
254,254,0.079047523,-0.280209576,10.83928935,4.976804517,0
255,255,1.334765446,1.8368730430000002,11.14703544,4.996429116,0
256,256,-0.860731445,2.725118485,10.53821371,5.016053716,0
257,257,-2.169572772,1.8022277309999999,8.681809432,5.035678316,0
258,258,-0.740641618,-0.36067433299999996,8.337993226,5.055302915,0
259,259,1.1523706409999999,-1.2683480459999998,10.24462995,5.074988555,0
260,260,0.9636367370000001,0.30996074,10.02768364,5.0945215930000005,0
261,261,-1.576758308,0.25341478300000003,9.265010881,5.114451396000001,0
262,262,-1.094523962,0.919000605,9.634393456,5.134625364,0
263,263,0.092454287,1.17383057,11.29589218,5.153792157,0
264,264,-0.378360463,0.148284828,10.512020800000002,5.173386236,0
265,265,-1.33200819,-0.42911294299999997,8.464445902000001,5.1931023960000005,0
266,266,-2.007081363,-0.164332541,8.70455215,5.212665955,0
267,267,-0.21640846800000002,0.121635439,9.551956621,5.2322905539999995,0
268,268,-0.43324447,-0.7045923540000001,9.796719916,5.251945673,0
269,269,-2.361110263,0.14404567,9.837233672,5.271539753,0
270,270,-1.951091545,2.420084337,8.860610977,5.291164352,0
271,271,-1.8573832369999999,-0.519937636,7.903404148,5.310788952,0
272,272,-0.652364756,-1.8682360040000001,8.037929859,5.330413551,0
273,273,-1.362845588,0.677673358,10.13433671,5.350038151000001,0
274,274,-2.0344087330000002,2.641196764,9.949106502000001,5.369754311,0
275,275,-2.6875058839999997,0.6975929479999999,8.453299000000001,5.38931787,0
276,276,-1.11704656,0.21596407199999998,7.440725597999999,5.408942468999999,0
277,277,-0.17904125899999998,0.556313237,10.14670248,5.428536547999999,0
278,278,0.037556786,0.958543988,10.83859153,5.448161149,0
279,279,-2.77876074,0.43329288899999996,8.604280137,5.467785748,0
280,280,-3.1954356489999998,1.7351643909999999,8.208199624,5.487379827000001,0
281,281,-0.564247176,1.478290347,10.06847187,5.507004426,0
282,282,1.0284197929999999,0.7209848640000001,11.23439552,5.526629025,0
283,283,-0.692985728,0.7724046859999999,10.03638291,5.546314665,0
284,284,-2.619687732,2.7627825539999997,9.056628977999999,5.565939265,0
285,285,-2.224270273,2.972824493,10.98091038,5.585563864,0
286,286,-0.064787471,2.885257777,10.31457324,5.605188462999999,0
287,287,-0.363659225,0.451393903,10.61228375,5.624843583,0
288,288,-0.8200678459999999,1.133242943,9.925296702999999,5.644071417,0
289,289,-2.903761442,2.204274849,9.145990502,5.663726538,0
290,290,-1.770320668,2.2206168809999998,10.13052298,5.683351137000001,0
291,291,-0.365294501,1.36410393,11.05701607,5.702975736,0
292,292,-0.548912131,-0.268106117,9.709825443,5.722600335,0
293,293,-1.184135168,0.23647896699999998,7.92053997,5.742255455,0
294,294,-2.387950704,1.214259158,8.245041284,5.761880056,0
295,295,-1.478974271,1.77854595,9.631267041000001,5.781504655,0
296,296,-0.48963010799999995,0.298542293,10.02833514,5.801129254,0
297,297,-0.669607406,-0.7976864229999999,9.367167472,5.820723332999999,0
298,298,-1.5574002740000001,0.37538929600000004,9.616252102,5.840408973,0
299,299,-2.396678047,1.862729334,9.365038606,5.860064092999999,0
300,300,-1.875527196,0.31323751,9.767111059,5.879688692999999,0
301,301,-0.801641387,-0.159511809,10.71920219,5.899313292,0
302,302,0.301337446,0.5409275379999999,11.21288506,5.920250267,0
303,303,-0.773516237,0.23177648399999998,11.56508633,5.93853197,0
304,304,-1.076695118,1.009118045,9.001128592999999,5.958156569,0
305,305,-2.899110411,0.436758729,9.393028779,5.97781169,0
306,306,-0.37411019100000004,2.210370928,10.40401036,5.9974362889999995,0
307,307,0.641128764,0.771812203,11.71478078,6.017091408,0
308,308,-1.2131709659999999,-0.711468537,8.709812117,6.036685487000001,0
309,309,-4.31709173,0.8594172840000001,6.11489224,6.056340607999999,0
310,310,-1.988524509,0.8803625159999999,9.127898921,6.076026248,0
311,311,0.968151834,1.907385195,10.06467901,6.095620327000001,0
312,312,-1.31596219,-0.755229002,9.510401597000001,6.115733252,0
313,313,-3.188051715,0.7148648890000001,7.308021837999999,6.135327331,0
314,314,-2.7038931639999997,1.1643268,8.956609979,6.1550129710000006,0
315,315,-0.36531157700000005,1.133643312,10.51591646,6.174515489,0
316,316,-0.222141505,0.8599069979999999,10.04610467,6.194109567999999,0
317,317,-2.90702511,0.745138165,9.062885081000001,6.213795207,0
318,318,-1.120243651,2.225619543,9.127846326,6.233419809,0
319,319,-0.711888656,0.425801284,10.85297942,6.253044407999999,0
320,320,-1.091652807,1.032313832,8.715778294,6.272699527,0
321,321,-3.5231415210000003,2.0775920759999997,9.434571784,6.292293606,0
322,322,-0.291840659,1.945103733,10.19891964,6.311918205,0
323,323,-0.590487576,0.833458303,10.14668597,6.331542804,0
324,324,-3.353803283,1.753215976,7.852293757000001,6.351197924,0
325,325,-2.431661836,1.107883738,8.752778089,6.370822522999999,0
326,326,0.042902464,1.4562341419999998,11.25692925,6.3904471229999995,0
327,327,0.120088355,0.38923786200000005,10.89626748,6.410041202,0
328,328,-1.176664618,-0.00169866,8.201374967000001,6.4296658010000005,0
329,329,-3.026106219,1.081369923,8.513635654,6.449290400000001,0
330,330,-0.7593397279999999,1.920536398,10.31143178,6.468945522,0
331,331,-0.48345261799999995,1.54794193,11.9152205,6.488661682999999,0
332,332,-1.507490611,1.69246111,9.318046453,6.508194721000001,0
333,333,-1.3103680309999999,-0.61944879,8.431852286,6.527849841,0
334,334,-0.567818529,-0.056539242,9.903801413,6.54747444,0
335,335,-2.5064914590000003,3.4057561439999997,9.134785982,6.5670990389999995,0
336,336,-3.589709405,1.1247272240000001,9.303511163,6.586754159,0
337,337,-1.073652096,-0.331348566,8.72616551,6.606348238,0
338,338,-0.845289528,0.22475303,8.987717397,6.625972837000001,0
339,339,-0.705048872,1.28104206,9.812464916,6.645688997000001,0
340,340,0.41977450299999997,1.168489047,9.685370662999999,6.665252555,0
341,341,-0.433557685,-1.301822302,10.57118567,6.684907676,0
342,342,-0.169886487,-0.21960029,9.355204765,6.704776438,0
343,343,-1.475088559,1.255815017,9.512123916,6.724248435,0
344,344,-2.985477668,1.475348615,9.693347596,6.743781472999999,0
345,345,-2.010618031,0.72504982,9.045959407,6.763406073,0
346,346,-1.176025235,0.115740535,9.961478597000001,6.783030674,0
347,347,0.282180404,0.5962276879999999,11.10627479,6.802716315,0
348,348,0.088849742,1.279922622,8.820800658,6.822340914,0
349,349,-4.608139945,1.248415746,7.297453156,6.841934993,0
350,350,-2.112824752,1.580817456,8.476254167,6.861590112000001,0
351,351,0.080753422,1.524120809,10.82417296,6.881214711,0
352,352,-1.086528347,0.608662694,9.274076568,6.900473066,0
353,353,-1.363054145,-0.5544158779999999,7.959059292999999,6.920189226000001,0
354,354,-0.757505178,-0.830805773,9.869069182,6.939722263999999,0
355,355,0.633326856,1.093492765,10.41055874,6.959377384,0
356,356,-1.176329195,1.2507442690000001,10.07744377,6.979001983,0
357,357,-1.286052782,0.64457907,8.715112775,6.998657103999999,0
358,358,-0.687038374,-0.305537016,9.548400137,7.0182817029999995,0
359,359,0.013561323,1.308594579,10.240413400000001,7.037906302000001,0
360,360,-1.449294401,1.163583986,10.47121622,7.057775063999999,0
361,361,-1.679793811,0.670842774,9.182515878,7.077186022,0
362,362,0.12985053300000002,0.157771636,9.137747462,7.097176867000001,0
363,363,-0.118711556,0.639384108,10.53458341,7.116801466,0
364,364,-2.068395329,1.6119853000000002,10.23156897,7.136456586,0
365,365,-1.529678409,1.362210462,8.856033893,7.156081185,0
366,366,-0.9417771140000001,-0.396137478,9.872398721,7.175705784,0
367,367,0.156752335,1.154560222,10.0622066,7.196093393,0
368,368,-0.938576649,0.647017806,10.37588367,7.215016023,0
369,369,-1.372926713,0.665897532,9.645239587999999,7.234640623,0
370,370,-1.172792736,0.713442041,9.327742102,7.254539905,0
371,371,-0.702941812,0.363099413,9.360925018,7.273889821,0
372,372,-0.347985246,-0.255605608,10.03709768,7.293483900000001,0
373,373,-0.31102584699999997,0.195682999,10.52620024,7.3131085,0
374,374,-1.2029830559999999,1.2816048359999999,9.414040091,7.332763619,0
375,375,-1.492497881,0.15293167900000001,8.901766202000001,7.352388219,0
376,376,-0.592553062,-0.700945843,9.10912723,7.372073857999999,0
377,377,-0.332853418,-0.500213582,10.32104628,7.391698459,0
378,378,-0.794679977,1.228437917,10.86005438,7.411353579,0
379,379,-1.3953890009999999,1.527337924,10.00381765,7.430917138,0
380,380,-0.680471803,-0.490740502,7.932501732,7.450572257,0
381,381,-0.358182436,-1.98747064,8.154793663,7.4702273770000005,0
382,382,0.655321795,-0.820650654,10.14376698,7.489913017,0
383,383,0.425042834,1.627534522,10.28223404,7.509507095,0
384,384,-2.364505578,1.3678142269999998,9.727068685,7.529131695,0
385,385,-1.1759461409999998,-0.295810102,9.461600508,7.548969937000001,0
386,386,0.707611033,-0.09225938199999999,10.28203338,7.568411414,0
387,387,1.070092784,0.666593923,11.01213917,7.588219136,0
388,388,-0.547853558,0.307978507,11.10514205,7.607691132999999,0
389,389,-0.361716395,1.237221672,9.527573549,7.6272852129999995,0
390,390,0.011173238,0.09787067,9.57986723,7.646940332000001,0
391,391,-0.43302620299999994,-0.825455605,11.45529747,7.666564931,0
392,392,0.821852142,1.26551774,10.47187171,7.686372652999999,0
393,393,0.547766512,-0.062640127,8.881075724,7.706119335,0
394,394,0.0018061770000000002,-1.5414775790000002,8.436165994,7.725621853,0
395,395,0.354525799,-1.406733112,10.15059322,7.745246452000001,0
396,396,1.190602938,0.404439404,10.21409222,7.7649320920000005,0
397,397,-0.008560346,0.324821575,9.619986764,7.78446513,0
398,398,-0.78328315,-0.788462005,9.324274741,7.804028689,0
399,399,0.402165135,0.159549749,9.009652028,7.823683807999999,0
400,400,0.9733942109999999,0.32957139,9.179926606,7.843338928,0
401,401,-0.40382007600000003,-1.294327924,9.946484947,7.862963529,0
402,402,-0.47478503,0.004935504,8.700859329,7.882221884,0
403,403,-0.7690134820000001,-0.029543685,8.968144253,7.901877002999999,0
404,404,-0.79140507,-0.6991531959999999,10.32732485,7.9215321229999995,0
405,405,-0.369410358,-0.26183683,10.27309542,7.941187242000001,0
406,406,0.7248103490000001,0.309369716,8.978007067,7.960781321,0
407,407,-0.41670933299999996,-0.863956112,8.939102737999999,7.980405921,0
408,408,-0.5685569970000001,-0.36982518200000003,9.228768307000001,8.000061042,0
409,409,-0.32974094800000003,0.5239239689999999,10.13480701,8.01965512,0
410,410,0.015078946000000001,0.23260665100000003,9.176922084,8.03927972,0
411,411,-1.007249783,-1.450096482,8.550923227,8.058934838999999,0
