,x,y,z,Time,Lebal
35,0.05392952,-0.068093477,9.728200905,0.667907829,0
36,0.080772315,-0.122902217,9.64468173,0.687562949,0
37,0.043480854000000006,0.054572431,9.722925412999999,0.707157027,0
38,0.05860888400000001,-0.039501747999999996,9.654212294,0.7268121470000001,0
39,0.062607458,0.058369265,9.665314159,0.746436746,0
40,0.025796841,-0.01264406,9.67638655,0.7660613470000001,0
41,0.021428454,0.052494112999999995,9.645180364,0.785685946,0
42,0.004978764,0.076252326,9.647802381,0.805310546,0
43,0.044797755999999994,0.07473979900000001,9.58968105,0.825118267,0
44,0.049230397,0.178704392,9.717031274,0.844590264,0
45,0.07891928299999999,0.317121824,9.636726007,0.864184343,0
46,-0.046718122,0.282724357,9.671482671,0.8838394629999999,0
47,0.07055382,0.282805017,9.613447987999999,0.9034640620000001,0
48,0.101467519,0.490640391,9.772735875,0.9231802240000001,0
49,0.132250015,0.362845598,9.73967705,0.942713262,0
50,0.053070299,0.369328731,9.644557523,0.962337861,0
51,0.062042179,0.430787682,9.593951861,0.981992981,0
52,0.163983695,0.358692625,9.489398476,1.00161758,0
53,0.072655438,0.46681592299999997,9.733783942999999,1.02130322,0
54,0.161361977,0.329021765,9.69892187,1.040866778,0
55,0.027016421000000002,0.260181655,9.691232155,1.060521898,0
56,0.16021392,0.328370952,9.680013364,1.08115367,0
57,0.07814589400000001,0.302353109,9.715800082000001,1.0998016179999999,0
58,0.106780333,0.45041401700000006,9.714266162000001,1.119426217,0
59,0.081623595,0.214781565,9.725799404,1.1390813359999998,0
60,0.113768026,0.38314507700000006,9.726469196,1.158705935,0
61,0.057654547,0.108291145,9.655686028,1.178361057,0
62,0.090399608,0.365570985,9.743857448,1.197985656,0
63,0.061062911,0.22160123399999998,9.669355366,1.217671296,0
64,0.033594421,0.28228726,9.696004885,1.237295895,0
65,0.006054527,0.23421202300000002,9.632966144,1.256951015,0
66,0.112507639,0.352213296,9.762587542999999,1.276514573,0
67,0.13480898,0.28245290000000006,9.638650747,1.2961086529999999,0
68,0.087851488,0.324105525,9.682751818,1.315763773,0
69,0.062270723,0.290835512,9.659919451,1.335418893,0
70,0.049366595,0.226015414,9.710416746,1.355074013,0
71,0.09908488,0.265926817,9.754113118,1.374698612,0
72,0.039886377,0.08573467,9.713467219,1.394323211,0
73,0.141135714,0.18083955100000002,9.705645064,1.413581566,0
74,0.048726659000000005,0.133385289,9.622823669,1.433206165,0
75,0.09597989300000001,0.25039639,9.694931206,1.452830765,0
76,0.021541433999999998,0.098266373,9.618940827000001,1.472424845,0
77,0.018897409,0.259740359,9.735168892,1.492079964,0
78,0.042766483,0.17991187399999997,9.687185329,1.5116740430000002,0
79,0.022441636,0.26166255,9.697201463999999,1.531329163,0
80,0.0023833360000000002,0.169636893,9.667050925,1.5509537619999998,0
81,-0.019736503,-0.022382811000000002,9.722432714,1.5706088809999998,0
82,0.080867643,0.177805512,9.650669653,1.590294521,0
83,-0.07073136599999999,0.114839056,9.624108632999999,1.610346407,0
84,0.148367269,0.21212346399999998,9.71295213,1.630367771,0
85,0.026444937999999998,0.11373747699999999,9.604694392,1.6495040440000002,0
86,0.10681418699999999,0.295762895,9.723750861000001,1.669128643,0
87,0.030196102000000002,0.208705924,9.692467255,1.6887837630000002,0
88,0.12010278199999999,0.259963241,9.756387203,1.708377842,0
89,0.119486921,0.180554767,9.592470503,1.728032962,0
90,0.09738400300000001,0.34861857,9.709486822,1.747688081,0
91,0.105427357,0.287537314,9.683256825,1.7673432009999999,0
92,0.048168299000000005,0.459718481,9.820460367,1.7869678009999999,0
93,0.073129038,0.30442189199999997,9.724776375,1.8065924009999998,0
94,0.13615908,0.508638147,9.692381133,1.8262169999999998,0
95,0.147893574,0.388424956,9.658747219,1.845933161,0
96,0.20532574,0.6610239760000001,9.712379824,1.865466199,0
97,-0.009494319000000001,0.49261305299999997,9.654211466,1.885090798,0
98,0.129434896,0.67707584,9.774725304,1.904715397,0
99,0.03869557,0.63411797,9.751278997,1.924370519,0
100,0.130343433,0.592947414,9.708720639,1.943934077,0
101,0.107256628,0.7660095370000001,9.867484836000001,1.963558676,0
102,0.07561672400000001,0.715506913,9.766731816,1.983183275,0
103,0.117520863,0.840334802,9.726692697999999,2.002838395,3
104,0.155863718,0.908073647,9.67967052,2.022462994,3
105,0.203947706,1.110057287,9.76721739,2.042087593,3
106,0.240043056,1.115286836,9.731933141,2.061742713,3
107,0.256639142,1.016287195,9.60605465,2.081367314,3
108,0.104650271,0.8736192779999999,9.628573782,2.100991913,3
109,0.10137591300000001,1.1834573,9.867597614,2.120616512,3
110,0.15439613,1.424270525,9.943248743,2.140485274,3
111,0.22548410800000002,1.218150295,9.783426237,2.160109874,3
112,0.274537794,0.967375084,9.656745968,2.17952083,3
113,0.11855930699999999,0.882513533,9.668003837999999,2.199145429,3
114,0.018953556,0.967733999,9.683313247000001,2.218800549,3
115,0.051366475,1.199923393,9.855895164,2.23851671,3
116,0.23134199800000002,1.256967527,9.92640773,2.258110789,3
117,0.24804790899999998,1.187268287,9.74546653,2.277735388,3
118,0.219429979,1.133000515,9.626323332,2.297329467,3
119,0.212667507,0.979589137,9.761923608,2.3169540669999997,3
120,-0.012537214,0.945566045,9.7991404,2.336578666,3
121,-0.029010661,1.250942145,9.927752524,2.356325347,3
122,-0.11495998199999999,1.212546781,9.846868238999999,2.375858385,3
123,0.140389193,1.0216480559999999,9.645768061,2.39514726,3
124,0.30833916699999997,0.967263045,9.679718787,2.4147718609999997,3
125,0.320152887,0.9995550320000001,9.728233657,2.43439646,3
126,0.055273095999999994,1.160763639,9.83558502,2.454021059,3
127,-0.012532169,1.446269777,9.886832432,2.473676179,3
128,-0.047340274,1.365890558,9.956005212,2.493270258,3
129,0.206802817,1.242983923,9.82401571,2.5129253769999997,3
130,0.460674798,1.3254832109999999,9.765144675,2.532549977,3
131,0.355537149,1.27992159,9.82095354,2.552205098,3
132,-0.015292488,1.365291338,9.879916582,2.571829697,3
133,-0.063469683,1.3611548390000001,9.845851273,2.591851061,3
134,0.108644202,1.198121741,9.822091539,2.61144514,3
135,0.268120063,1.087402562,9.827579779,2.63110026,3
136,0.32307298,1.242978514,9.900294226,2.651121624,3
137,0.110597648,1.153797314,9.888277172999999,2.670318937,3
138,0.057382548,1.257323531,10.03009645,2.6900350989999997,3
139,0.11217380800000001,1.156747561,9.899150881,2.709629178,3
140,0.140866929,1.2370800259999999,9.782428647,2.729253777,3
141,0.131181301,1.352041676,9.927088227,2.748908896,3
142,0.11906198400000001,1.024703324,9.889674123999999,2.768533495,3
143,0.249565189,1.2116070159999999,9.931365213,2.788158095,3
144,0.250597628,1.055595936,9.651097926,2.8077826960000003,3
145,0.287696554,1.4525625469999999,10.02742998,2.827437815,3
146,0.196479947,1.195539011,9.923364238,2.847062414,3
147,0.31869340399999996,1.223353883,9.894912463999999,2.8666870139999996,3
148,0.339630224,1.554819239,10.02547108,2.886311613,3
149,0.047254697000000005,1.147404272,9.96714171,2.905966732,3
150,-0.038228175,1.335927881,10.08994566,2.9255913319999998,3
151,0.08078133700000001,1.3922589280000002,10.04744974,2.9452464519999997,3
152,0.21280841,1.200629184,9.836206377,2.9648710510000003,3
153,0.431259364,1.1880382440000001,9.917614227,2.984526171,3
154,0.269242863,0.7762161999999999,9.599310886,3.00415077,3
155,0.122545889,1.033220424,9.93231416,3.0238364110000004,3
156,-0.244957995,0.80686222,9.926767717,3.0435220519999997,3
157,0.006451734000000001,0.8348868420000001,9.721306162000001,3.06311613,3
158,0.254444132,0.8264438479999999,9.782530088,3.082679689,3
159,0.325328929,0.8620019320000001,9.933254787000001,3.104623836,3
160,-0.077613688,0.867555705,10.154598599999998,3.121898367,3
161,-0.073040008,1.048530827,9.90456477,3.141522966,3
162,-0.105991575,1.053908823,9.948602057,3.1611475660000004,3
163,0.176274027,0.759745278,9.889186927999999,3.180741645,3
164,0.314662333,0.32755285,9.855439939,3.2003662439999996,3
165,0.32506294199999997,0.500969735,9.740590039,3.219990843,3
166,0.274136798,0.589181457,9.625051342999999,3.239615442,3
167,0.052240304,0.437210996,9.710783474,3.259209522,3
168,0.028903195,0.576497253,9.924086689,3.278925683,3
169,0.039050202,0.500035163,10.04581991,3.298519761,3
170,0.216585273,0.50224434,9.993209587,3.318174881,3
171,0.25230837899999997,0.386958099,9.909706498,3.337433237,3
172,0.276681203,0.43671426,9.727258325,3.3570578369999997,3
173,0.209770955,0.42489328299999995,9.725288352,3.3766824360000003,3
174,-0.077619306,-0.020070877,9.618866852,3.396307035,3
175,-0.007029550999999999,0.388818502,10.03614737,3.415962155,3
176,-0.014650925,0.286450476,9.698010422000001,3.4355867539999996,3
177,0.169748153,0.639789893,9.708179104,3.455211353,3
178,0.134506965,0.695200995,10.10061253,3.474805433,3
179,-0.130430399,0.24890633899999998,9.953873032,3.4944910730000003,3
180,0.176183258,0.542253843,9.97020736,3.514115672,3
181,0.24877833300000002,0.50926027,9.86574036,3.535479932,3
182,0.270653696,0.5150739329999999,9.949051708999999,3.553395392,3
183,0.11366409,0.506065695,9.811305675,3.57295895,3
184,0.036919387000000005,0.61767489,9.940090074,3.5926140689999997,3
185,-0.033272023,0.727340089,10.148076,3.612238669,3
186,-0.014580771999999999,0.519713615,9.961599382000001,3.631893788,3
187,0.165063916,0.186437838,9.861306829,3.65154891,3
188,0.45499197399999997,0.128111928,10.00869771,3.671112468,3
189,0.235309197,-0.304714907,9.879630232,3.690798108,3
190,-0.048561384000000006,0.084741977,9.938349582,3.710972074,3
191,-0.36271340700000004,0.37489033200000005,10.18821922,3.730901877,3
192,0.05903975400000001,0.519976121,10.15184473,3.750129711,3
193,0.317741127,0.514429107,10.21248118,3.7698153519999997,3
194,0.204516726,0.015334122,10.0267955,3.78934839,3
195,-0.081780088,-0.057429479000000005,9.650420019,3.808972989,3
196,-0.32618888,0.24242501600000002,9.605494865,3.828597588,3
197,-0.484149515,0.44680065799999996,9.677866527,3.848283228,3
198,-0.20338066300000002,0.133278904,9.721456307999999,3.867938348,3
199,0.334434443,0.627787385,10.03360712,3.887501908,3
200,0.47919195299999995,0.119314395,9.627915515,3.907126507,3
201,0.176664071,-0.18798151899999999,9.407405362,3.926781627,3
202,-0.431768921,-0.105240356,9.818780641,3.946406226,3
203,-0.31109900100000004,-0.11320072199999999,9.95869178,3.966030825,3
204,0.165366925,0.084769024,10.07565927,3.985685945,3
205,0.556904734,-0.022342572999999998,10.01460232,4.005341065,3
206,0.44449915700000003,-0.484741164,9.556909166,4.025026705,3
207,-0.106533395,-0.173165355,9.648718674,4.044620784,3
208,-0.36747152,-0.02094522,9.923549938999999,4.064245383,3
209,-0.398972247,0.45027445899999996,10.34496802,4.0838699819999995,3
210,0.24778883399999999,0.49478471799999996,9.91176046,4.103494583,3
211,0.415268254,-0.141858326,9.627437238999999,4.123180222,3
212,0.361676457,-0.33804259999999997,9.775141462,4.142774301,3
213,-0.197743445,-0.205048927,9.98096446,4.162429421000001,3
214,-0.551903045,0.24349264399999998,9.914624612999999,4.182054021,3
215,-0.258484271,0.157005242,9.736950465,4.201709141,3
216,0.17460983600000002,-0.07265685599999999,9.682843115,4.221669465,3
217,0.590041668,-0.45806234,9.589063744,4.241049901,3
218,0.107411842,-0.7139513740000001,9.456986872,4.260949183,3
219,-0.36312359200000005,-0.11346992300000001,9.824790698,4.280665344,3
220,-0.5528194129999999,0.36581479,10.20521782,4.299923698,3
221,-0.137431085,0.293530675,10.09349843,4.319517778,3
222,0.230419082,-0.251968051,9.836466476,4.339172898,3
223,0.552015544,-0.7534415870000001,9.451240666,4.358461773,3
224,0.15297707800000002,-0.425850054,9.450869191,4.378086372,3
225,-0.303510283,0.311413713,9.912098319,4.397710971,3
226,-0.24351711899999998,0.317023862,9.914999851000001,4.417366092,3
227,0.236474326,-0.330788821,9.774717407,4.437021211,3
228,0.542952219,-0.8563084259999999,9.68288469,4.45664581,3
229,0.305743427,-0.053936335,10.10647693,4.4762398889999995,3
230,-0.172489317,0.08769102599999999,9.895585188,4.496169693,3
231,-0.599340595,0.365111499,10.05671873,4.51548909,3
232,-0.58523194,-0.280863276,9.573965519,4.535144208999999,3
233,-0.171946282,-0.158431295,9.753445561,4.555135053,3
234,0.156980058,-0.017669182,9.795893355,4.574759652,3
235,-0.125055885,0.172735855,9.761266396,4.594414771,3
236,-0.050390842000000005,-0.181155908,9.433049452,4.614069891000001,3
237,0.09897781800000001,0.397068859,9.92480312,4.633663971,3
238,0.200173228,0.07622137400000001,10.121343,4.65331909,3
239,0.031122276,-0.5550237570000001,9.577992022,4.67297421,3
240,-0.054751525999999995,0.187449645,9.791792875,4.692598809,3
241,-0.046596095,0.36735218700000005,9.85919121,4.712711735,3
242,-0.006686728,-0.080062135,9.762852129,4.731878528999999,3
243,0.170237225,-0.19180851,9.876228151,4.751503128,3
244,0.452158994,-0.057309106,10.13466908,4.771127727,3
245,0.249958039,-0.208666347,9.794339648,4.790752326000001,3
246,0.121963759,-0.174641283,9.603385414,4.810376927,3
247,0.15490701699999998,0.18428929800000002,9.81762894,4.830154128,3
248,0.20011563899999998,0.13308083,9.824699561000001,4.849687166,3
249,0.145332457,-0.6560705689999999,9.636141391,4.869311766,3
250,0.072244475,-1.20648232,9.410514092,4.888936365,3
251,0.134192699,-0.363067505,10.0086909,4.908591484,3
252,-0.27751085,-0.322936745,9.927598169,4.928551808,3
253,-0.314382373,-0.5811542120000001,9.897159627999999,4.947871204,3
254,-0.084226251,-0.5196108620000001,9.799220537,4.967495803,3
255,0.212810864,-0.243000727,9.915872933,4.987150923,3
256,0.20870988699999998,-0.749808715,9.426556012999999,5.0067450010000005,3
257,0.032703985,-0.6909402509999999,9.237662953,5.026430642,3
258,0.221877835,0.133530375,9.868916961,5.046024721,3
259,0.149885982,-0.376175214,9.716571951,5.065679841000001,3
260,-0.02666331,-0.7337892159999999,9.541126457999999,5.08530444,3
261,-0.072129268,-0.034838901,9.916704195,5.10499008,3
262,0.060725438,-0.128009559,9.735643516,5.124614681000001,3
263,0.180086708,-0.76808776,9.415490354,5.14420876,3
264,0.27783542699999997,-0.616890272,9.61397934,5.163863879,3
265,0.163468222,-0.129857503,9.872372576,5.183488478,3
266,-0.042262300999999995,-0.632813359,9.581456004,5.203113078,3
267,-0.023100706000000002,-0.5565831410000001,9.660532327,5.222737677,3
268,-0.117123079,-0.094405862,9.992048685,5.242362277,3
269,-0.177989588,-0.510554755,9.567960765,5.262017396,3
270,-0.34282144,-0.390145652,9.731713476,5.281580955,3
271,0.0053089569999999996,-0.27234759199999997,9.946001096,5.301175034,3
272,0.034280122999999996,-1.18279675,9.262541143,5.320799633,3
273,0.14857019400000002,-0.35502695100000004,9.965099543,5.340088509,3
274,-0.174811458,-0.37753465,9.891064457999999,5.35986571,3
275,-0.640107374,-0.867792681,9.559949729,5.379337707,3
276,-0.630870763,-0.222578243,9.738748218,5.398992827000001,3
277,-0.188934138,-0.008985161,9.758849781,5.418617426,3
278,0.013235975,-1.110489452,9.214267236,5.438242027,3
279,0.286375982,-0.418353098,9.841986647,5.457897147000001,3
280,0.061889560999999996,-0.92343829,9.711701697999999,5.477521746,3
281,-0.109870829,-1.2155422390000001,9.38020349,5.497115825,3
282,-0.23549821199999998,-0.276728924,9.719913165,5.516740424,3
283,-0.252940691,-0.8575338840000001,9.539142095,5.536761788,3
284,-0.011642148,-1.1492696690000002,9.590636371,5.556386388,3
285,0.35041495200000006,-0.6961415590000001,9.800036314,5.576010987,3
286,0.327125393,-1.135767928,9.537120583,5.595696627000001,3
287,0.15678324800000001,-0.865008667,9.694220407000001,5.615290706000001,3
288,-0.138457208,-0.529130372,9.78350138,5.634945825,3
289,-0.18671827300000002,-0.8806488159999999,9.424128377,5.654539905,3
290,0.283102919,-0.622190958,9.64868063,5.674195025,3
291,0.5716272,-1.2864073329999999,9.522096137,5.693911185,3
292,0.11336718800000001,-1.358650317,9.534663407,5.713535783999999,3
293,-0.25645169100000004,-0.369300277,9.844271966,5.733038303,3
294,-0.451165792,-0.19272778699999998,9.819307657000001,5.752693422999999,3
295,-0.355663073,-0.724211933,9.78186854,5.772348543,3
296,-0.104427483,-0.067561371,10.18801388,5.792003662000001,3
297,-0.065881236,-0.398459214,9.562826963,5.8116893020000004,3
298,0.257828892,-0.061322508,9.563290656,5.831252861,3
299,0.19313650100000002,-0.054430947,9.937116635,5.850938501,3
300,-0.01322019,-0.667322681,9.543958037000001,5.8706241420000005,3
301,-0.20304771800000002,-0.135235306,9.598808279,5.890248741000001,3
302,-0.185311174,0.209214665,9.910997492,5.9099954210000005,3
303,-0.44502607899999996,-0.61034237,9.589784174,5.929467419,3
304,0.028621161000000003,0.31446169399999996,9.585641342999999,5.949122537999999,3
305,0.393422909,0.434120965,9.793878873999999,5.968716617999999,3
306,0.662524558,-0.347195129,10.2342718,5.988341217,3
307,0.001206378,-1.272391394,10.13883382,6.0079658160000005,3
308,-0.164068153,-0.160139628,10.01047017,6.027620936,3
309,-0.554598965,1.027979629,9.025567421,6.047276056,3
310,0.002747995,1.19081735,9.111441931,6.066870136,3
311,0.490787624,-0.8256131859999999,9.698722417,6.086494735,3
312,0.640239543,-1.163334721,10.43235544,6.106149855,3
313,0.336567921,-1.322006924,9.545717854,6.125774454,3
314,-0.103932193,0.318361543,8.957822831,6.145368532999999,3
315,-0.788518301,0.694415903,9.204223312,6.165023652,3
316,-0.300442453,0.467980895,10.3102536,6.184678773,3
317,0.353068923,-0.896982325,10.11273181,6.204272852000001,3
318,0.996833931,-0.534357587,10.02367974,6.223897451,3
319,0.575130427,-0.356070211,9.367272711,6.24349153,3
320,-0.313888777,0.586686801,9.740558114,6.263177171000001,3
321,-0.990745427,-0.017882642,9.953352907000001,6.28280177,3
322,-0.5278077379999999,-0.650977789,10.4679493,6.302426369,3
323,0.514010734,-1.43824483,9.769705755,6.321715244,3
324,1.047761057,-0.331915256,8.916383351,6.341370363999999,3
325,0.444519978,0.897121451,8.667359805,6.361025485,3
326,-0.604823958,0.080521916,9.128087186,6.380680605,3
327,-0.825774628,-0.30496225600000004,10.41924805,6.4003052039999995,3
328,-0.229634982,-1.630360796,9.916652731000001,6.4198992829999995,3
329,0.530902918,-0.815231,9.451825911,6.439554402000001,3
330,0.5860752260000001,-0.011236653999999999,9.131848015,6.459179001,3
331,-0.006517535,-0.242701191,9.409933455,6.478864641,3
332,-0.540288761,-0.065160078,10.48623109,6.4984282,3
333,-0.361595331,-0.246022593,10.15457353,6.518449565,0
334,-0.006985038000000001,-0.982486372,9.074465927,6.538074165,0
335,0.488054164,0.481174131,9.581954422999999,6.5576987639999995,0
336,0.35135708200000004,0.612009797,9.826229245,6.577323363,0
337,-0.282125115,-0.769684267,10.23510171,6.596947962000001,0
338,-0.584667891,-1.5289504230000002,10.32643289,6.616542041000001,0
339,-0.447187774,-0.381971238,10.33520604,6.636197161,0
340,0.02044123,0.422983416,9.679540859,6.65582176,0
341,0.352767392,0.148289068,9.46398055,6.67544636,0
342,0.39019031200000004,-0.613727276,10.1286128,6.695132000000001,0
343,-0.069637898,-1.355423737,10.24645279,6.714756598999999,0
344,-0.180655188,-0.278292337,9.748289896000001,6.734442239,0
345,-0.162080527,0.29957403899999996,9.435580328,6.7539752779999995,0
346,0.283670808,0.16592835,9.880440322,6.773569359,0
347,0.57189108,-1.044915829,9.646055405,6.793254999,0
348,0.5195701460000001,-0.48650765100000004,9.723911122999999,6.813123761,0
349,0.050205665,-0.197611587,9.429121619,6.832473677,0
350,-0.219721957,0.309065902,9.57250041,6.852128796000001,0
351,-0.001539375,-0.42240191200000005,9.206392533999999,6.871753395,0
352,0.660916367,-0.833989179,9.454722539,6.891377994,0
353,0.893541881,-0.332505366,9.854800067000001,6.911094155,0
354,0.33585889799999996,-0.22739097100000003,9.207965185,6.931146039,0
355,-0.28578997,0.669620648,9.041872703,6.950251792,0
356,-0.258142734,0.577515371,8.690243433,6.969937432,0
357,0.452357103,0.14896489300000001,8.952280499999999,6.989531512,0
358,0.729212456,-1.136023033,9.270605557,7.009156111,0
359,-0.119174164,-0.137888135,10.46356577,7.02881123,0
360,-1.2339562309999998,-0.060326387,9.848773868,7.048405309,0
361,-0.6609508510000001,0.412300283,9.770072801,7.06806043,0
362,0.17505733899999998,-0.42303847,9.791616278,7.087685031,0
363,0.619417656,-0.705100915,10.37815276,7.10730963,0
364,-0.085973036,-0.693514388,10.10499802,7.12699527,0
365,-0.880446411,0.39735513100000003,10.40557533,7.146741951,0
366,-1.087674465,-0.31962019199999997,9.984160722999999,7.1662444679999995,0
367,-0.24743337399999998,-0.24739445,10.05507259,7.185808027,0
368,0.298898964,-0.627431638,9.798747247,7.2054631460000005,0
369,0.7733462409999999,-0.5881132139999999,10.07764528,7.225118266,0
370,0.14269361,-0.9320845740000001,9.970841683,7.244712345,0
371,-0.5662002979999999,-0.135813635,9.663830802,7.264367463999999,0
372,-0.8632510059999999,0.5657011,9.588591064,7.284022584,0
373,0.162221839,0.100709674,9.410387522999999,7.30334198,0
374,1.000134175,-0.541901155,9.783939254,7.322905538,0
375,0.753992015,-0.16033235199999998,9.901817487999999,7.342530138,0
376,0.209352502,0.45786983200000003,9.400294506,7.362185257,0
377,-0.27732009,0.590541753,9.111586062,7.381809858,0
378,-0.09126191199999999,-0.117501526,9.326391669,7.401434458,0
379,0.345855068,-0.406485483,9.698365529,7.421089577999999,0
380,0.835563203,-0.619267966,9.361039189,7.440714177,0
381,0.762812031,0.11640427,9.503825261,7.460369297000001,0
382,-0.017028573999999998,0.35905243299999995,9.653309036,7.480177017999999,0
383,-0.078556339,0.565219185,9.655770465,7.5001678620000005,0
384,0.146751986,-0.067054381,9.590554891,7.519548297999999,0
385,0.547809516,-0.502569217,9.366072927000001,7.539203417,0
386,0.718739059,0.691059361,10.28481884,7.558828017000001,0
387,0.129567853,0.316043848,10.05809581,7.578452616,0
388,-0.650299174,-0.66498086,9.691712392000001,7.598107735,0
389,-0.34426016600000003,0.114146434,10.21808297,7.617732336,0
390,0.079390872,0.049912353,10.12449783,7.637356935,0
391,0.359498969,-0.125361144,10.04769349,7.656981534,0
392,0.133542366,-0.884658809,9.429500739,7.676606133,0
393,-0.34998197600000003,-0.271904983,9.903156415,7.696291775,0
394,-0.909466916,-0.529659505,10.01100083,7.715855334,0
395,-0.644297235,0.271719476,10.30472317,7.735540974,0
396,-0.17747291199999998,-0.224817768,9.343834578,7.755165572999999,0
397,0.171967786,0.157534497,9.143077029,7.774820693,0
398,0.055644784,0.149509834,9.76886732,7.794475812000001,0
399,-0.018121295,-0.091458836,9.899390058,7.814100412,0
400,0.256452849,-0.238321356,9.360457982,7.83369449,0
401,0.385832448,0.147692174,9.238119747,7.85334961,0
402,0.104553972,0.334730157,9.295465091,7.872974209,0
403,0.136797174,0.698771093,9.895659661,7.892598808,0
404,0.336645198,-0.282462637,9.664869674,7.912253928999999,0
405,0.631661083,-0.156684568,9.611082885,7.931909048,0
406,0.568024553,0.777511395,9.422427483,7.9515031270000005,0
407,0.132049689,0.41445413799999997,8.548510783,7.971677092999999,0
408,-0.22960634800000002,0.09715634699999999,9.093203471,7.990721806,0
409,-0.306211813,-0.030429966,10.30258085,8.010346406,0
410,0.202199252,-0.740651088,9.84964268,8.030184647999999,0
411,0.43869422799999996,0.141132349,9.728591012999999,8.049626125,0
412,0.36592552899999997,0.542462223,9.904439333,8.069220204,0
413,-0.433504747,-0.218349593,10.22422678,8.088875323,0
414,-0.7083261390000001,-0.5014437039999999,10.11037238,8.108469402,0
415,-0.034882551,-0.0993903,10.14928229,8.128094001000001,0
416,0.7537078009999999,0.386279672,10.14416713,8.147749122,0
417,0.457966573,-0.595680096,9.052758574,8.167404241,0
418,-0.135023717,0.404322532,9.343369809,8.187028841,0
419,-0.546958454,0.26242092300000003,9.746029419,8.20665344,0
420,0.07904509400000001,-0.260373998,10.19376169,8.226247519,0
421,0.984240385,0.17884561300000001,9.985362515,8.245872119,0
422,0.891743285,0.14943198800000002,9.000421578,8.265527237999999,0
423,0.096535995,0.8336604959999999,9.421716168,8.284785592999999,0
424,-0.8392966140000001,-0.335709531,10.034334800000002,8.304410192,0
425,-0.33589826100000003,-1.1592394129999999,9.879024246,8.324614679,0
426,0.258125624,-0.745677264,9.493335774,8.343995117,0
427,0.294734993,-0.250599658,9.05883501,8.363253472,0
428,-0.026701299999999997,0.253848258,9.327271746000001,8.382939112,0
429,-0.570300241,-0.138324754,9.739524111,8.402624752000001,0
430,-0.161344447,-0.23557361699999999,10.11584663,8.422218831,0
431,0.251561585,-0.175646883,10.08965882,8.44184343,0
432,0.218801983,0.40421779,9.829208044,8.461468029,0
433,0.031004842,0.981949345,9.509539146,8.481092627999999,0
434,-0.378086351,0.51324433,9.342282866,8.500747748,0
435,0.17143451899999998,0.350998475,10.33140517,8.520402868,0
436,0.5840799010000001,-0.6564444660000001,9.630530092999999,8.540424232000001,0
437,0.815912906,-0.381038572,8.825761636000001,8.559652067,0
438,0.268434336,0.093675784,9.245937897000001,8.579276666,0
439,-0.654014576,0.00044,10.08396024,8.598901266,0
440,-0.6526213710000001,-0.649659789,10.03544813,8.618525865,0
441,0.14672664800000002,0.209622891,9.426687287,8.638180985,0
442,0.690931003,1.020401033,9.446650269,8.657805584,0
443,0.578582056,-0.270385728,9.491683181,8.677430184,0
444,0.24860913199999998,-0.743196203,9.731849792,8.697054782999999,0
445,-0.049509927999999995,-0.439998145,9.749168541,8.716709903,0
446,-0.205445997,0.25059658,9.80202993,8.736334502,0
447,-0.245354267,0.698311502,9.339579625,8.756325346,0
